pfam00378	TIGR02437
pfam00380	TIGR03627
pfam03737	TIGR02998
pfam13242	TIGR01460
pfam02624	TIGR00702
pfam03460	TIGR02041
pfam00118	TIGR02348
pfam01048	TIGR01721
pfam00006	TIGR03305
pfam00118	TIGR02340
pfam13183	TIGR00273
pfam00118	TIGR02347
pfam00118	TIGR02346
pfam06866	TIGR02841
pfam00283	TIGR01332
pfam00283	TIGR01333
pfam06134	TIGR01748
pfam01988	TIGR00267
pfam00266	TIGR01366
pfam00266	TIGR01364
pfam01261	TIGR02631
pfam01261	TIGR02630
pfam00534	TIGR02918
pfam10678	TIGR03853
pfam06506	TIGR02329
pfam01425	TIGR02713
pfam00444	TIGR01022
pfam04542	TIGR02939
pfam04542	TIGR02937
pfam01522	TIGR02884
pfam00163	TIGR01017
pfam00140	TIGR02393
pfam01546	TIGR01882
pfam13444	TIGR03694
pfam00866	TIGR03231
pfam08665	TIGR02687
pfam13291	TIGR00691
pfam00781	TIGR03702
pfam00164	TIGR00981
pfam00164	TIGR00982
pfam01135	TIGR00080
pfam12706	TIGR02649
pfam00871	TIGR00016
pfam09655	TIGR02664
pfam02785	TIGR02712
pfam01226	TIGR04060
pfam03460	TIGR02042
pfam01618	TIGR02805
pfam00977	TIGR00007
pfam05638	TIGR03344
pfam00270	TIGR01970
pfam09488	TIGR02460
pfam00085	TIGR01126
pfam08443	TIGR00768
pfam09931	TIGR02218
pfam01139	TIGR03073
pfam13116	TIGR02099
pfam01888	TIGR00312
pfam07486	TIGR02869
pfam06689	TIGR00382
pfam13241	TIGR01470
pfam02786	TIGR00514
pfam00140	TIGR02997
pfam08530	TIGR00976
pfam04087	TIGR00341
pfam01884	TIGR01769
pfam01884	TIGR01768
pfam00118	TIGR02345
pfam13275	TIGR02988
pfam13343	TIGR03227
pfam00359	TIGR01419
pfam03176	TIGR00921
pfam07501	TIGR04227
pfam00831	TIGR00012
pfam01996	TIGR04132
pfam07451	TIGR02845
pfam02359	TIGR01243
pfam01557	TIGR02312
pfam01227	TIGR03138
pfam07687	TIGR03526
pfam11959	TIGR03006
pfam01103	TIGR00992
pfam00361	TIGR00940
pfam00361	TIGR00944
pfam04165	TIGR00529
pfam00171	TIGR00407
pfam13377	TIGR02405
pfam09704	TIGR01874
pfam00289	TIGR00514
pfam05133	TIGR01538
pfam08780	TIGR01987
pfam01161	TIGR00481
pfam13671	TIGR04075
pfam10145	TIGR01760
pfam03719	TIGR01021
pfam03719	TIGR01020
pfam02589	TIGR00273
pfam01467	TIGR00125
pfam11990	TIGR03750
pfam01676	TIGR01307
pfam09361	TIGR01985
pfam01425	TIGR02715
pfam00009	TIGR03680
pfam00111	TIGR02007
pfam08369	TIGR02014
pfam00111	TIGR02008
pfam12169	TIGR02397
pfam01467	TIGR01527
pfam02108	TIGR03825
pfam13288	TIGR00243
pfam02772	TIGR01034
pfam00155	TIGR03947
pfam01866	TIGR03682
pfam09099	TIGR03908
pfam00585	TIGR02079
pfam07715	TIGR04057
pfam07715	TIGR04056
pfam01409	TIGR00470
pfam00202	TIGR00707
pfam00202	TIGR00700
pfam00202	TIGR00709
pfam14354	TIGR03655
pfam00437	TIGR03819
pfam00106	TIGR01832
pfam00106	TIGR01831
pfam00106	TIGR01830
pfam13406	TIGR02282
pfam13406	TIGR02283
pfam06769	TIGR02116
pfam00692	TIGR00576
pfam00866	TIGR03232
pfam03449	TIGR01462
pfam03449	TIGR01461
pfam00107	TIGR03201
pfam00494	TIGR03464
pfam00494	TIGR03465
pfam01780	TIGR00280
pfam00364	TIGR01235
pfam00070	TIGR02053
pfam05524	TIGR01417
pfam01077	TIGR02912
pfam13417	TIGR01262
pfam01075	TIGR02193
pfam01075	TIGR02195
pfam03726	TIGR02696
pfam05932	TIGR02513
pfam12543	TIGR03435
pfam00970	TIGR01941
pfam09675	TIGR02763
pfam01259	TIGR00081
pfam12627	TIGR02692
pfam01965	TIGR01383
pfam01965	TIGR01382
pfam00361	TIGR01972
pfam00361	TIGR01974
pfam00294	TIGR01231
pfam07732	TIGR02376
pfam03750	TIGR01870
pfam13510	TIGR01372
pfam04074	TIGR00022
pfam09886	TIGR03291
pfam12836	TIGR01259
pfam01521	TIGR01911
pfam00775	TIGR02438
pfam00276	TIGR03636
pfam03608	TIGR00821
pfam03460	TIGR02066
pfam01048	TIGR01700
pfam01048	TIGR01705
pfam01048	TIGR01704
pfam04650	TIGR03658
pfam03610	TIGR00824
pfam00117	TIGR01815
pfam01592	TIGR03419
pfam03764	TIGR00490
pfam13579	TIGR03449
pfam01515	TIGR02709
pfam00355	TIGR03171
pfam04107	TIGR02050
pfam00892	TIGR03340
pfam00148	TIGR03282
pfam00155	TIGR01264
pfam00155	TIGR01265
pfam00158	TIGR02974
pfam00364	TIGR02927
pfam09670	TIGR02710
pfam00072	TIGR02154
pfam00005	TIGR02769
pfam02954	TIGR02915
pfam13247	TIGR01582
pfam01966	TIGR02692
pfam02954	TIGR02974
pfam12262	TIGR03502
pfam01106	TIGR03341
pfam03807	TIGR01915
pfam00905	TIGR03423
pfam08282	TIGR01484
pfam08282	TIGR01487
pfam08282	TIGR01486
pfam07314	TIGR01906
pfam07478	TIGR01205
pfam01546	TIGR01246
pfam00486	TIGR01387
pfam11991	TIGR03429
pfam03169	TIGR00733
pfam00562	TIGR03670
pfam03460	TIGR02435
pfam03781	TIGR02171
pfam00072	TIGR03787
pfam07690	TIGR01272
pfam03193	TIGR00157
pfam00270	TIGR00643
pfam00731	TIGR01162
pfam13662	TIGR00615
pfam00982	TIGR02398
pfam00580	TIGR01073
pfam00580	TIGR01075
pfam00580	TIGR01074
pfam02668	TIGR03946
pfam04203	TIGR03784
pfam00297	TIGR03625
pfam00297	TIGR03626
pfam02082	TIGR00738
pfam04542	TIGR02479
pfam02505	TIGR03260
pfam03118	TIGR02027
pfam02050	TIGR02473
pfam08245	TIGR04012
pfam09392	TIGR02497
pfam04127	TIGR00521
pfam01880	TIGR00320
pfam07882	TIGR01089
pfam01138	TIGR02065
pfam04996	TIGR03241
pfam07662	TIGR00804
pfam05173	TIGR00036
pfam13361	TIGR01073
pfam13361	TIGR01075
pfam00463	TIGR01346
pfam04983	TIGR02387
pfam04983	TIGR02386
pfam00684	TIGR02349
pfam04983	TIGR02388
pfam08502	TIGR00977
pfam00591	TIGR03327
pfam04223	TIGR01584
pfam02784	TIGR03099
pfam07977	TIGR01750
pfam13347	TIGR00792
pfam03466	TIGR03298
pfam01063	TIGR01122
pfam01063	TIGR01123
pfam04055	TIGR03972
pfam02223	TIGR00041
pfam00586	TIGR01735
pfam00586	TIGR01736
pfam00575	TIGR00448
pfam01266	TIGR03377
pfam02874	TIGR00962
pfam13650	TIGR02281
pfam04539	TIGR02941
pfam13186	TIGR04321
pfam00271	TIGR04095
pfam11104	TIGR01175
pfam01867	TIGR04093
pfam02357	TIGR00922
pfam01595	TIGR03520
pfam01266	TIGR02352
pfam00970	TIGR03224
pfam13394	TIGR03963
pfam13147	TIGR03178
pfam00687	TIGR01169
pfam11940	TIGR02414
pfam01386	TIGR00731
pfam00437	TIGR02788
pfam05013	TIGR02017
pfam00437	TIGR02782
pfam09484	TIGR02591
pfam00550	TIGR01688
pfam02350	TIGR00236
pfam02769	TIGR04049
pfam00215	TIGR03128
pfam05123	TIGR01564
pfam03852	TIGR00632
pfam02650	TIGR00647
pfam13604	TIGR01448
pfam06415	TIGR01307
pfam02552	TIGR00315
pfam13604	TIGR01447
pfam00180	TIGR02924
pfam02091	TIGR00388
pfam04998	TIGR02386
pfam10143	TIGR00306
pfam00929	TIGR00573
pfam00012	TIGR01991
pfam01656	TIGR00379
pfam00013	TIGR03665
pfam05362	TIGR00763
pfam05362	TIGR00764
pfam07216	TIGR02573
pfam02978	TIGR00959
pfam00583	TIGR04045
pfam09962	TIGR03833
pfam04675	TIGR00574
pfam01168	TIGR00044
pfam03841	TIGR00474
pfam01812	TIGR02727
pfam02776	TIGR03457
pfam02823	TIGR03166
pfam03781	TIGR04345
pfam12705	TIGR03623
pfam09602	TIGR02131
pfam00070	TIGR01292
pfam02518	TIGR01386
pfam04303	TIGR02334
pfam02517	TIGR03008
pfam14454	TIGR03738
pfam02627	TIGR04169
pfam10021	TIGR02452
pfam07883	TIGR02272
pfam04085	TIGR00219
pfam01969	TIGR00299
pfam01077	TIGR02066
pfam01077	TIGR02064
pfam13482	TIGR03491
pfam08402	TIGR03258
pfam03129	TIGR00418
pfam02879	TIGR01455
pfam01220	TIGR01088
pfam00180	TIGR00183
pfam00690	TIGR01517
pfam00203	TIGR01025
pfam02745	TIGR03256
pfam01769	TIGR00400
pfam12966	TIGR03165
pfam01814	TIGR00058
pfam00550	TIGR00517
pfam02749	TIGR01334
pfam13580	TIGR00441
pfam01717	TIGR01371
pfam03772	TIGR00360
pfam05709	TIGR01633
pfam13481	TIGR00416
pfam02390	TIGR00091
pfam09680	TIGR01732
pfam00072	TIGR01818
pfam02151	TIGR00631
pfam00221	TIGR03832
pfam01052	TIGR02551
pfam04952	TIGR02994
pfam02774	TIGR00978
pfam00691	TIGR04201
pfam00903	TIGR01263
pfam13378	TIGR01928
pfam06667	TIGR02976
pfam08497	TIGR03904
pfam05116	TIGR01485
pfam01078	TIGR00368
pfam01227	TIGR03139
pfam02954	TIGR01818
pfam02954	TIGR01817
pfam08281	TIGR02939
pfam01832	TIGR02541
pfam13500	TIGR00347
pfam02976	TIGR02248
pfam03673	TIGR00703
pfam00126	TIGR02036
pfam11898	TIGR01967
pfam02915	TIGR02029
pfam03061	TIGR02799
pfam00171	TIGR02518
pfam02878	TIGR01455
pfam07731	TIGR01480
pfam09548	TIGR02833
pfam00425	TIGR01815
pfam09476	TIGR02522
pfam07676	TIGR02800
pfam02733	TIGR02363
pfam01351	TIGR00716
pfam02733	TIGR02361
pfam10216	TIGR01964
pfam00483	TIGR02623
pfam01568	TIGR03479
pfam09664	TIGR02679
pfam00403	TIGR00003
pfam03099	TIGR00545
pfam09719	TIGR01909
pfam03483	TIGR00472
pfam02550	TIGR03458
pfam13242	TIGR00213
pfam01014	TIGR03383
pfam04211	TIGR01148
pfam00133	TIGR00392
pfam00133	TIGR00396
pfam04270	TIGR01363
pfam00266	TIGR03403
pfam00266	TIGR03402
pfam05201	TIGR01035
pfam03737	TIGR02798
pfam01061	TIGR03861
pfam02654	TIGR00317
pfam02912	TIGR00468
pfam03958	TIGR02515
pfam03958	TIGR02517
pfam03958	TIGR02516
pfam01578	TIGR03145
pfam01578	TIGR03144
pfam02113	TIGR00666
pfam04055	TIGR03904
pfam04055	TIGR03906
pfam01944	TIGR02831
pfam05342	TIGR04227
pfam06586	TIGR02756
pfam04107	TIGR03444
pfam13337	TIGR02688
pfam13994	TIGR03940
pfam06050	TIGR03190
pfam13579	TIGR02149
pfam02775	TIGR03297
pfam12697	TIGR01250
pfam03358	TIGR03566
pfam03616	TIGR00210
pfam01658	TIGR03450
pfam01594	TIGR02872
pfam03817	TIGR00807
pfam03222	TIGR00837
pfam00462	TIGR02200
pfam02873	TIGR00179
pfam01262	TIGR00561
pfam02861	TIGR02639
pfam07517	TIGR04221
pfam02261	TIGR00223
pfam03462	TIGR00020
pfam01592	TIGR02000
pfam04542	TIGR02393
pfam04542	TIGR02392
pfam02492	TIGR00073
pfam09583	TIGR02975
pfam00384	TIGR02164
pfam00384	TIGR02166
pfam04324	TIGR02374
pfam07992	TIGR03385
pfam13941	TIGR01319
pfam05336	TIGR02625
pfam11716	TIGR03086
pfam11716	TIGR03084
pfam00296	TIGR03612
pfam00296	TIGR03617
pfam00296	TIGR03619
pfam13507	TIGR01735
pfam13507	TIGR01737
pfam07724	TIGR00382
pfam03572	TIGR03900
pfam00849	TIGR00005
pfam07873	TIGR02856
pfam01593	TIGR03467
pfam03439	TIGR00405
pfam06745	TIGR03881
pfam06745	TIGR03880
pfam04166	TIGR00557
pfam07355	TIGR01917
pfam02785	TIGR00514
pfam07355	TIGR01918
pfam01077	TIGR02041
pfam01077	TIGR02042
pfam01316	TIGR01529
pfam03612	TIGR00825
pfam12838	TIGR01971
pfam02601	TIGR00237
pfam01849	TIGR00264
pfam00528	TIGR02140
pfam00171	TIGR03240
pfam05746	TIGR00456
pfam00202	TIGR01885
pfam04206	TIGR01113
pfam01259	TIGR02735
pfam01243	TIGR04110
pfam07732	TIGR01480
pfam00421	TIGR03039
pfam01546	TIGR01892
pfam02397	TIGR03022
pfam01040	TIGR01474
pfam11973	TIGR01936
pfam01546	TIGR01891
pfam07465	TIGR03053
pfam13710	TIGR00119
pfam09671	TIGR02728
pfam00128	TIGR02102
pfam00128	TIGR02100
pfam00128	TIGR03852
pfam00128	TIGR02104
pfam13147	TIGR03583
pfam02355	TIGR01129
pfam13353	TIGR02491
pfam02482	TIGR00741
pfam03139	TIGR02929
pfam01479	TIGR01018
pfam01479	TIGR01017
pfam07690	TIGR00890
pfam13192	TIGR03143
pfam09493	TIGR02450
pfam02410	TIGR00090
pfam00294	TIGR02152
pfam00005	TIGR01277
pfam00127	TIGR02375
pfam14189	TIGR03578
pfam06325	TIGR00406
pfam09712	TIGR01834
pfam03144	TIGR03680
pfam08281	TIGR02950
pfam01855	TIGR03336
pfam03841	TIGR01437
pfam04650	TIGR01168
pfam00122	TIGR01517
pfam00122	TIGR01512
pfam01370	TIGR04180
pfam00122	TIGR01511
pfam08281	TIGR02957
pfam02739	TIGR00593
pfam01649	TIGR00029
pfam00664	TIGR01193
pfam00664	TIGR01192
pfam00142	TIGR02016
pfam04560	TIGR02013
pfam13585	TIGR04131
pfam02971	TIGR02024
pfam05107	TIGR02590
pfam02784	TIGR01048
pfam13520	TIGR03813
pfam13520	TIGR03810
pfam09557	TIGR02271
pfam00158	TIGR02329
pfam00118	TIGR02342
pfam01087	TIGR01239
pfam01855	TIGR02176
pfam06013	TIGR03930
pfam00206	TIGR00839
pfam00206	TIGR00838
pfam03808	TIGR00696
pfam02436	TIGR01235
pfam01546	TIGR01910
pfam00460	TIGR02490
pfam02627	TIGR04030
pfam13519	TIGR02031
pfam00389	TIGR01327
pfam00289	TIGR02712
pfam01619	TIGR01238
pfam02572	TIGR00708
pfam00117	TIGR00337
pfam03802	TIGR03124
pfam00383	TIGR02571
pfam02378	TIGR02004
pfam02607	TIGR02082
pfam00793	TIGR01362
pfam07995	TIGR03606
pfam06744	TIGR03348
pfam00988	TIGR01368
pfam13558	TIGR00618
pfam04539	TIGR02980
pfam00346	TIGR01962
pfam04851	TIGR00348
pfam08753	TIGR02793
pfam02626	TIGR00724
pfam00730	TIGR01083
pfam14450	TIGR01174
pfam00009	TIGR00483
pfam00009	TIGR00487
pfam00009	TIGR00485
pfam00009	TIGR00484
pfam04185	TIGR03397
pfam04185	TIGR03396
pfam14122	TIGR03829
pfam09584	TIGR02979
pfam01926	TIGR03598
pfam01926	TIGR03597
pfam01926	TIGR03596
pfam01926	TIGR03595
pfam01926	TIGR03594
pfam09695	TIGR01626
pfam03222	TIGR00814
pfam01509	TIGR00431
pfam09221	TIGR03651
pfam09484	TIGR02556
pfam04030	TIGR01679
pfam04030	TIGR01678
pfam04545	TIGR02846
pfam02887	TIGR01064
pfam00202	TIGR00508
pfam02775	TIGR02720
pfam00285	TIGR01800
pfam00701	TIGR00683
pfam04324	TIGR03377
pfam01980	TIGR00104
pfam00072	TIGR02915
pfam07476	TIGR01502
pfam14456	TIGR03742
pfam00392	TIGR02325
pfam00156	TIGR01367
pfam01902	TIGR00290
pfam12611	TIGR02530
pfam08936	TIGR02701
pfam08769	TIGR02875
pfam03144	TIGR00487
pfam03144	TIGR00484
pfam03144	TIGR00485
pfam00474	TIGR02711
pfam03144	TIGR00483
pfam13280	TIGR03985
pfam13335	TIGR00368
pfam00497	TIGR03870
pfam00497	TIGR03871
pfam09850	TIGR03349
pfam00005	TIGR03258
pfam09885	TIGR03271
pfam05582	TIGR02855
pfam06857	TIGR01608
pfam09490	TIGR02458
pfam02033	TIGR00082
pfam13715	TIGR04056
pfam13715	TIGR04057
pfam00485	TIGR00554
pfam00106	TIGR02632
pfam03319	TIGR02703
pfam13538	TIGR01448
pfam00392	TIGR02812
pfam00111	TIGR02160
pfam13538	TIGR01447
pfam03853	TIGR00197
pfam00488	TIGR01070
pfam00725	TIGR02440
pfam12697	TIGR02427
pfam13177	TIGR02397
pfam01253	TIGR01158
pfam01899	TIGR00942
pfam02310	TIGR00640
pfam12399	TIGR03411
pfam09600	TIGR02112
pfam01930	TIGR00372
pfam09498	TIGR02448
pfam06463	TIGR02666
pfam06463	TIGR02668
pfam03465	TIGR03676
pfam08669	TIGR01372
pfam03372	TIGR03395
pfam09623	TIGR03642
pfam04545	TIGR02479
pfam00141	TIGR00198
pfam00456	TIGR00232
pfam00006	TIGR01039
pfam07836	TIGR03217
pfam01070	TIGR02151
pfam09365	TIGR02453
pfam00467	TIGR01080
pfam08362	TIGR03613
pfam00271	TIGR01389
pfam00773	TIGR02063
pfam00773	TIGR02062
pfam00977	TIGR03572
pfam00070	TIGR02374
pfam09482	TIGR02555
pfam00596	TIGR01086
pfam00254	TIGR03516
pfam08299	TIGR00362
pfam02771	TIGR03203
pfam13307	TIGR00604
pfam02771	TIGR03207
pfam09474	TIGR02502
pfam05721	TIGR02408
pfam01472	TIGR00451
pfam11692	TIGR03034
pfam04055	TIGR03942
pfam13977	TIGR03384
pfam03461	TIGR00580
pfam07498	TIGR00767
pfam01923	TIGR00636
pfam00773	TIGR00358
pfam00690	TIGR01116
pfam01058	TIGR00391
pfam00482	TIGR02120
pfam07110	TIGR02118
pfam07702	TIGR02325
pfam05107	TIGR01595
pfam06429	TIGR02492
pfam06429	TIGR02490
pfam02978	TIGR01425
pfam12696	TIGR03754
pfam02195	TIGR04285
pfam09529	TIGR02206
pfam00596	TIGR03328
pfam09651	TIGR02619
pfam00383	TIGR01354
pfam07715	TIGR01778
pfam07715	TIGR01776
pfam00848	TIGR03229
pfam00303	TIGR03283
pfam00303	TIGR03284
pfam02527	TIGR00138
pfam00294	TIGR03168
pfam08240	TIGR03366
pfam03787	TIGR01899
pfam03787	TIGR01898
pfam00201	TIGR01426
pfam01070	TIGR03966
pfam14116	TIGR04129
pfam04403	TIGR00155
pfam02618	TIGR00247
pfam05124	TIGR01564
pfam11266	TIGR04059
pfam03793	TIGR02214
pfam07687	TIGR01246
pfam12710	TIGR01545
pfam13478	TIGR02964
pfam09622	TIGR02587
pfam03465	TIGR00111
pfam03219	TIGR00769
pfam03840	TIGR00810
pfam03464	TIGR00111
pfam00027	TIGR03697
pfam05889	TIGR03531
pfam12831	TIGR01372
pfam06050	TIGR02260
pfam05188	TIGR01070
pfam00009	TIGR01393
pfam00669	TIGR02550
pfam13155	TIGR00646
pfam02378	TIGR01998
pfam02378	TIGR01996
pfam02378	TIGR01995
pfam02378	TIGR01992
pfam02779	TIGR00232
pfam03459	TIGR00638
pfam01799	TIGR03193
pfam03881	TIGR04294
pfam08343	TIGR04170
pfam13147	TIGR01224
pfam00271	TIGR04121
pfam09700	TIGR01888
pfam03600	TIGR00784
pfam01912	TIGR00323
pfam07475	TIGR00679
pfam02747	TIGR00590
pfam00890	TIGR01816
pfam00890	TIGR01811
pfam00890	TIGR01813
pfam00890	TIGR01812
pfam08264	TIGR00392
pfam00364	TIGR00531
pfam08264	TIGR00396
pfam08264	TIGR00395
pfam00905	TIGR02074
pfam00905	TIGR02071
pfam00905	TIGR02073
pfam07862	TIGR03798
pfam00848	TIGR03228
pfam00111	TIGR01941
pfam02729	TIGR00670
pfam00483	TIGR01479
pfam04539	TIGR02394
pfam04539	TIGR02393
pfam00082	TIGR03895
pfam03598	TIGR00316
pfam13193	TIGR02316
pfam01751	TIGR00334
pfam01208	TIGR01463
pfam14001	TIGR03318
pfam07873	TIGR02892
pfam01799	TIGR02963
pfam00702	TIGR01116
pfam03199	TIGR01986
pfam12826	TIGR00575
pfam02885	TIGR02643
pfam02885	TIGR02645
pfam02885	TIGR02644
pfam01507	TIGR00424
pfam04997	TIGR02390
pfam00580	TIGR00609
pfam02086	TIGR00571
pfam02567	TIGR00654
pfam07702	TIGR02404
pfam00494	TIGR01559
pfam00449	TIGR01792
pfam13502	TIGR02099
pfam02594	TIGR00251
pfam10531	TIGR01959
pfam04542	TIGR02997
pfam00691	TIGR02802
pfam03308	TIGR00750
pfam00501	TIGR01734
pfam00501	TIGR01733
pfam04055	TIGR01212
pfam12367	TIGR02177
pfam04055	TIGR01211
pfam01411	TIGR03683
pfam02776	TIGR02418
pfam13948	TIGR02232
pfam00016	TIGR03326
pfam04175	TIGR00743
pfam02491	TIGR01174
pfam00733	TIGR01536
pfam00958	TIGR00884
pfam01043	TIGR00963
pfam00958	TIGR00888
pfam03060	TIGR03151
pfam13614	TIGR03018
pfam09344	TIGR01869
pfam00384	TIGR01580
pfam00378	TIGR03222
pfam00589	TIGR02249
pfam02880	TIGR01455
pfam01228	TIGR04365
pfam04650	TIGR03657
pfam00764	TIGR00032
pfam00462	TIGR02181
pfam00462	TIGR02180
pfam00462	TIGR02183
pfam02767	TIGR00663
pfam00534	TIGR03449
pfam00416	TIGR03631
pfam12391	TIGR02422
pfam09577	TIGR02878
pfam00977	TIGR00734
pfam12850	TIGR00040
pfam10620	TIGR03135
pfam00550	TIGR01720
pfam08281	TIGR02954
pfam00006	TIGR00767
pfam08281	TIGR02959
pfam02441	TIGR02852
pfam04918	TIGR04092
pfam03965	TIGR02698
pfam12991	TIGR03783
pfam01189	TIGR00563
pfam06564	TIGR03371
pfam00109	TIGR03150
pfam02951	TIGR01380
pfam13479	TIGR01618
pfam13458	TIGR03669
pfam00140	TIGR02937
pfam13183	TIGR03379
pfam08544	TIGR00549
pfam03601	TIGR00698
pfam00920	TIGR00110
pfam01433	TIGR02412
pfam01433	TIGR02411
pfam01433	TIGR02414
pfam02744	TIGR00209
pfam04459	TIGR03278
pfam01171	TIGR00269
pfam02852	TIGR01350
pfam01188	TIGR01927
pfam09535	TIGR02264
pfam01288	TIGR01498
pfam04029	TIGR00298
pfam06199	TIGR02126
pfam01668	TIGR00086
pfam00384	TIGR02693
pfam00440	TIGR03613
pfam04055	TIGR03962
pfam04055	TIGR03963
pfam04055	TIGR03960
pfam04055	TIGR03961
pfam00701	TIGR02313
pfam00460	TIGR03506
pfam07972	TIGR00333
pfam01311	TIGR01401
pfam01311	TIGR01400
pfam04607	TIGR00691
pfam02779	TIGR00239
pfam03372	TIGR00195
pfam01593	TIGR00562
pfam01018	TIGR03595
pfam04263	TIGR01378
pfam13728	TIGR02740
pfam00528	TIGR01726
pfam00367	TIGR00826
pfam01300	TIGR00057
pfam03524	TIGR02781
pfam04055	TIGR00433
pfam02355	TIGR00916
pfam07992	TIGR01316
pfam07992	TIGR01317
pfam00793	TIGR00034
pfam02445	TIGR00550
pfam00749	TIGR00440
pfam04551	TIGR00612
pfam13419	TIGR01454
pfam13768	TIGR03788
pfam01967	TIGR00581
pfam00689	TIGR01523
pfam00689	TIGR01522
pfam07968	TIGR01002
pfam03390	TIGR00783
pfam08222	TIGR02787
pfam02142	TIGR00355
pfam03255	TIGR00513
pfam03167	TIGR04274
pfam11791	TIGR00117
pfam04545	TIGR02885
pfam00291	TIGR01415
pfam01575	TIGR02278
pfam04055	TIGR03365
pfam01274	TIGR01344
pfam01274	TIGR01345
pfam01706	TIGR00207
pfam01869	TIGR02259
pfam00005	TIGR03411
pfam13641	TIGR03030
pfam00425	TIGR03494
pfam09334	TIGR00399
pfam09334	TIGR00398
pfam02775	TIGR03457
pfam12838	TIGR02176
