pfam00378	TIGR02437
pfam01521	TIGR03341
pfam09512	TIGR02359
pfam11658	TIGR03368
pfam01042	TIGR03610
pfam00440	TIGR03968
pfam07973	TIGR00418
pfam01568	TIGR01706
pfam02867	TIGR02510
pfam13520	TIGR00905
pfam01568	TIGR01701
pfam13520	TIGR00908
pfam13520	TIGR00909
pfam03147	TIGR00472
pfam00296	TIGR03854
pfam00005	TIGR02315
pfam00005	TIGR02314
pfam02965	TIGR02082
pfam01648	TIGR00556
pfam04199	TIGR03035
pfam01613	TIGR03615
pfam00440	TIGR03384
pfam04851	TIGR04095
pfam13191	TIGR03903
pfam00430	TIGR03321
pfam00107	TIGR02824
pfam01406	TIGR03447
pfam02021	TIGR00252
pfam00107	TIGR02823
pfam05954	TIGR01646
pfam04965	TIGR03357
pfam13538	TIGR02768
pfam00403	TIGR02052
pfam00723	TIGR01577
pfam02153	TIGR01799
pfam06434	TIGR00117
pfam03916	TIGR03148
pfam00033	TIGR02125
pfam09269	TIGR03595
pfam07690	TIGR00712
pfam07690	TIGR00710
pfam07690	TIGR00711
pfam00293	TIGR00586
pfam03062	TIGR04091
pfam02609	TIGR01280
pfam04210	TIGR01149
pfam02803	TIGR02430
pfam00510	TIGR02842
pfam03471	TIGR03520
pfam00126	TIGR03339
pfam00834	TIGR01163
pfam00694	TIGR01342
pfam00694	TIGR01341
pfam00694	TIGR01340
pfam07971	TIGR01180
pfam04279	TIGR00997
pfam09558	TIGR02922
pfam04358	TIGR03342
pfam07826	TIGR01922
pfam01507	TIGR02039
pfam00717	TIGR02227
pfam10431	TIGR00382
pfam00842	TIGR00492
pfam01871	TIGR04335
pfam01297	TIGR03772
pfam00795	TIGR04048
pfam00696	TIGR00746
pfam13192	TIGR02187
pfam01571	TIGR01372
pfam02738	TIGR02965
pfam04995	TIGR03141
pfam09684	TIGR01634
pfam00013	TIGR03591
pfam00384	TIGR01973
pfam04055	TIGR04082
pfam04055	TIGR04083
pfam04055	TIGR04085
pfam13519	TIGR02442
pfam04285	TIGR02877
pfam03548	TIGR00547
pfam03092	TIGR00788
pfam01933	TIGR01819
pfam09500	TIGR02447
pfam00929	TIGR01298
pfam12823	TIGR03954
pfam00854	TIGR00924
pfam09349	TIGR03180
pfam00753	TIGR03413
pfam13193	TIGR02262
pfam00392	TIGR02018
pfam13746	TIGR02910
pfam03862	TIGR02838
pfam03862	TIGR02839
pfam08338	TIGR01777
pfam00355	TIGR01416
pfam01402	TIGR02793
pfam03831	TIGR00686
pfam02863	TIGR01529
pfam02310	TIGR04190
pfam01694	TIGR03902
pfam00056	TIGR01772
pfam00056	TIGR01771
pfam04321	TIGR01214
pfam02769	TIGR00878
pfam01715	TIGR00174
pfam09673	TIGR02742
pfam02378	TIGR00851
pfam02378	TIGR00852
pfam03176	TIGR03480
pfam00206	TIGR02426
pfam00472	TIGR03072
pfam01127	TIGR02968
pfam01979	TIGR01792
pfam00694	TIGR02084
pfam00694	TIGR02087
pfam04055	TIGR03994
pfam03120	TIGR00575
pfam01924	TIGR00075
pfam02938	TIGR00134
pfam00356	TIGR01481
pfam13231	TIGR03663
pfam01432	TIGR02290
pfam01872	TIGR01508
pfam05683	TIGR00723
pfam02774	TIGR01850
pfam02627	TIGR00778
pfam01926	TIGR00450
pfam00478	TIGR01306
pfam00478	TIGR01305
pfam00478	TIGR01304
pfam03781	TIGR03530
pfam00478	TIGR01302
pfam03693	TIGR02606
pfam11356	TIGR01713
pfam00639	TIGR02933
pfam09508	TIGR02336
pfam00056	TIGR01758
pfam02926	TIGR04271
pfam01494	TIGR02360
pfam08028	TIGR04022
pfam00004	TIGR03922
pfam01210	TIGR03376
pfam13090	TIGR03705
pfam13779	TIGR02302
pfam03977	TIGR03136
pfam13326	TIGR03044
pfam00406	TIGR01351
pfam00107	TIGR03366
pfam09298	TIGR01266
pfam13407	TIGR02634
pfam13407	TIGR02637
pfam00252	TIGR00279
pfam02082	TIGR02944
pfam00327	TIGR01308
pfam00327	TIGR01309
pfam00122	TIGR01647
pfam09533	TIGR02269
pfam08494	TIGR04121
pfam04055	TIGR00089
pfam03350	TIGR00645
pfam00296	TIGR03558
pfam00296	TIGR03559
pfam00296	TIGR03557
pfam00296	TIGR03554
pfam00296	TIGR03555
pfam01315	TIGR03313
pfam13470	TIGR00305
pfam00586	TIGR00878
pfam03023	TIGR01695
pfam01336	TIGR00499
pfam13307	TIGR01407
pfam04715	TIGR01824
pfam00575	TIGR02063
pfam00575	TIGR02062
pfam06745	TIGR03878
pfam06745	TIGR03877
pfam06491	TIGR04191
pfam04221	TIGR02384
pfam01380	TIGR03127
pfam00795	TIGR03381
pfam00202	TIGR02407
pfam02899	TIGR03823
pfam02719	TIGR04130
pfam13089	TIGR03705
pfam04055	TIGR04337
pfam01315	TIGR02965
pfam02350	TIGR03568
pfam00091	TIGR03483
pfam02806	TIGR01515
pfam01226	TIGR00790
pfam07690	TIGR00880
pfam07690	TIGR00881
pfam07690	TIGR00886
pfam07690	TIGR00885
pfam04432	TIGR03289
pfam07109	TIGR02021
pfam08282	TIGR00099
pfam00775	TIGR02465
pfam02769	TIGR01735
pfam13419	TIGR01691
pfam13353	TIGR04136
pfam01450	TIGR00465
pfam08534	TIGR02190
pfam00005	TIGR03864
pfam02875	TIGR02068
pfam02579	TIGR02663
pfam00203	TIGR01050
pfam04542	TIGR02960
pfam01227	TIGR00063
pfam01869	TIGR03286
pfam11987	TIGR00231
pfam13395	TIGR01865
pfam01142	TIGR00094
pfam03591	TIGR00346
pfam00590	TIGR02434
pfam00596	TIGR02624
pfam01865	TIGR00153
pfam02542	TIGR00151
pfam01385	TIGR01766
pfam00127	TIGR03102
pfam02374	TIGR00345
pfam00717	TIGR02754
pfam09721	TIGR04162
pfam09343	TIGR02217
pfam13186	TIGR03962
pfam08245	TIGR01143
pfam01867	TIGR03638
pfam01867	TIGR03639
pfam00750	TIGR00456
pfam01867	TIGR03637
pfam03796	TIGR03600
pfam05117	TIGR01619
pfam12836	TIGR00426
pfam00593	TIGR01779
pfam00535	TIGR04017
pfam00383	TIGR00326
pfam02776	TIGR03297
pfam00171	TIGR01722
pfam03590	TIGR00669
pfam00549	TIGR01019
pfam00762	TIGR00109
pfam00549	TIGR01016
pfam02518	TIGR02916
pfam00296	TIGR04024
pfam01370	TIGR03466
pfam02255	TIGR00823
pfam09361	TIGR01841
pfam12847	TIGR02469
pfam00205	TIGR02720
pfam00266	TIGR02326
pfam00871	TIGR02707
pfam01914	TIGR00427
pfam09612	TIGR02192
pfam03104	TIGR00592
pfam08543	TIGR00687
pfam03301	TIGR03036
pfam12705	TIGR02773
pfam01488	TIGR01035
pfam09604	TIGR02115
pfam12705	TIGR02774
pfam00005	TIGR02857
pfam00476	TIGR00593
pfam01371	TIGR02531
pfam03547	TIGR00946
pfam08714	TIGR03126
pfam01966	TIGR00277
pfam01564	TIGR00417
pfam12974	TIGR01098
pfam03144	TIGR01393
pfam03144	TIGR01394
pfam04542	TIGR02885
pfam00107	TIGR02825
pfam02518	TIGR01055
pfam07638	TIGR02999
pfam02518	TIGR01058
pfam02518	TIGR01059
pfam06299	TIGR03223
pfam02575	TIGR00103
pfam05190	TIGR01070
pfam07973	TIGR03683
pfam12710	TIGR01488
pfam03358	TIGR02690
pfam03446	TIGR00872
pfam03446	TIGR00873
pfam07499	TIGR00084
pfam07238	TIGR03030
pfam02852	TIGR03385
pfam09356	TIGR02218
pfam00534	TIGR03999
pfam09107	TIGR00475
pfam02788	TIGR03326
pfam00502	TIGR01338
pfam00502	TIGR01339
pfam05472	TIGR02648
pfam00282	TIGR03799
pfam00502	TIGR01337
pfam01170	TIGR01177
pfam09611	TIGR02564
pfam02222	TIGR01142
pfam13659	TIGR03704
pfam01472	TIGR03684
pfam03764	TIGR00231
pfam00122	TIGR01116
pfam03330	TIGR00413
pfam07724	TIGR03345
pfam07724	TIGR03346
pfam07746	TIGR02792
pfam02811	TIGR00594
pfam07687	TIGR01892
pfam07687	TIGR01891
pfam11775	TIGR01651
pfam13353	TIGR03978
pfam01699	TIGR00846
pfam13353	TIGR03974
pfam00171	TIGR01804
pfam13036	TIGR02722
pfam00270	TIGR03158
pfam00483	TIGR01207
pfam13419	TIGR02254
pfam00483	TIGR01208
pfam01258	TIGR02890
pfam10105	TIGR03936
pfam08245	TIGR01082
pfam00230	TIGR00861
pfam08245	TIGR01081
pfam08245	TIGR01087
pfam12411	TIGR03417
pfam08245	TIGR01085
pfam01588	TIGR02222
pfam02778	TIGR00324
pfam00142	TIGR01287
pfam00142	TIGR01281
pfam01039	TIGR01117
pfam12846	TIGR02746
pfam14072	TIGR03233
pfam08275	TIGR01391
pfam11751	TIGR03519
pfam02611	TIGR00672
pfam04055	TIGR04013
pfam01474	TIGR01358
pfam00675	TIGR02110
pfam02241	TIGR03257
pfam01315	TIGR03196
pfam01315	TIGR03194
pfam00118	TIGR02339
pfam00206	TIGR00928
pfam02746	TIGR02534
pfam01113	TIGR00036
pfam00849	TIGR00093
pfam05896	TIGR01936
pfam01799	TIGR03198
pfam09656	TIGR02611
pfam03480	TIGR00787
pfam00465	TIGR04266
pfam13343	TIGR03261
pfam00306	TIGR00962
pfam02775	TIGR03846
pfam00378	TIGR02440
pfam13759	TIGR02466
pfam02302	TIGR00394
pfam08543	TIGR00097
pfam12697	TIGR01738
pfam04347	TIGR03500
pfam01300	TIGR00143
pfam01434	TIGR01241
pfam00465	TIGR02638
pfam02624	TIGR03604
pfam00312	TIGR00952
pfam02734	TIGR03599
pfam00005	TIGR01194
pfam00005	TIGR01192
pfam00005	TIGR01193
pfam03054	TIGR00420
pfam02547	TIGR00113
pfam01613	TIGR02296
pfam07879	TIGR01848
pfam04542	TIGR02948
pfam00411	TIGR03632
pfam04542	TIGR02941
pfam04542	TIGR02947
pfam01077	TIGR02374
pfam00289	TIGR01235
pfam02979	TIGR01323
pfam05239	TIGR01150
pfam00115	TIGR02843
pfam09663	TIGR02714
pfam01522	TIGR02764
pfam00892	TIGR00950
pfam02690	TIGR01013
pfam12706	TIGR02651
pfam12706	TIGR02650
pfam00171	TIGR02299
pfam03806	TIGR00819
pfam13244	TIGR00940
pfam13298	TIGR02777
pfam07881	TIGR01089
pfam00226	TIGR03834
pfam00226	TIGR03835
pfam00860	TIGR00801
pfam00291	TIGR02079
pfam07689	TIGR02654
pfam01545	TIGR01297
pfam13186	TIGR03942
pfam03717	TIGR02214
pfam00501	TIGR02188
pfam01747	TIGR00339
pfam09605	TIGR02185
pfam13353	TIGR04250
pfam06481	TIGR01433
pfam00270	TIGR00614
pfam02933	TIGR01243
pfam00528	TIGR01253
pfam04960	TIGR03814
pfam02464	TIGR00199
pfam04060	TIGR01944
pfam09509	TIGR02391
pfam01557	TIGR02303
pfam01557	TIGR02305
pfam02874	TIGR01043
pfam02874	TIGR01040
pfam02874	TIGR01041
pfam03334	TIGR01300
pfam09608	TIGR02186
pfam02922	TIGR01515
pfam05639	TIGR03687
pfam03610	TIGR02364
pfam02776	TIGR01504
pfam00213	TIGR01145
pfam01814	TIGR02481
pfam00752	TIGR03674
pfam07992	TIGR02053
pfam00278	TIGR03099
pfam00132	TIGR01852
pfam00132	TIGR01853
pfam04828	TIGR02820
pfam00501	TIGR02262
pfam01411	TIGR00344
pfam01520	TIGR02883
pfam05000	TIGR02388
pfam05000	TIGR02386
pfam02329	TIGR00541
pfam05491	TIGR00635
pfam01467	TIGR00482
pfam07479	TIGR03376
pfam00384	TIGR01701
pfam00591	TIGR02643
pfam00591	TIGR02645
pfam00591	TIGR02644
pfam00384	TIGR01706
pfam05237	TIGR02356
pfam05237	TIGR02355
pfam08486	TIGR02669
pfam14464	TIGR02256
pfam00005	TIGR00968
pfam00551	TIGR00655
pfam04539	TIGR02937
pfam03960	TIGR00014
pfam00491	TIGR01230
pfam02581	TIGR00693
pfam00857	TIGR03614
pfam02222	TIGR01161
pfam00343	TIGR02094
pfam07992	TIGR01438
pfam02738	TIGR03194
pfam02738	TIGR03196
pfam02733	TIGR02362
pfam01118	TIGR01745
pfam10996	TIGR03675
pfam03418	TIGR01441
pfam08511	TIGR02396
pfam01817	TIGR01799
pfam01817	TIGR01797
pfam01817	TIGR01795
pfam01817	TIGR01791
pfam01118	TIGR01296
pfam04610	TIGR02783
pfam02687	TIGR00439
pfam04715	TIGR01823
pfam00005	TIGR03608
pfam09652	TIGR02620
pfam00196	TIGR03541
pfam04565	TIGR02013
pfam00145	TIGR00675
pfam13597	TIGR02487
pfam02417	TIGR00937
pfam03320	TIGR00330
pfam09459	TIGR03154
pfam03160	TIGR02597
pfam03253	TIGR03441
pfam01040	TIGR01476
pfam01040	TIGR01475
pfam00775	TIGR02422
pfam01040	TIGR01473
pfam02397	TIGR03025
pfam08207	TIGR00038
pfam00171	TIGR03216
pfam12122	TIGR04239
pfam01106	TIGR02000
pfam00701	TIGR03249
pfam02879	TIGR01132
pfam02289	TIGR03120
pfam01058	TIGR01957
pfam00012	TIGR02350
pfam02378	TIGR02002
pfam00690	TIGR01524
pfam00690	TIGR01523
pfam02378	TIGR02005
pfam00793	TIGR01361
pfam00291	TIGR03528
pfam00919	TIGR00089
pfam07991	TIGR00465
pfam04384	TIGR03412
pfam00355	TIGR02694
pfam02590	TIGR00246
pfam07664	TIGR00437
pfam01134	TIGR00137
pfam01134	TIGR00136
pfam08267	TIGR01371
pfam00702	TIGR01497
pfam00890	TIGR03378
pfam02782	TIGR01315
pfam00005	TIGR02770
pfam07743	TIGR00714
pfam10371	TIGR02176
pfam00133	TIGR00395
pfam07021	TIGR02081
pfam12697	TIGR03695
pfam00006	TIGR01043
pfam00006	TIGR01042
pfam00006	TIGR01041
pfam00006	TIGR01040
pfam05597	TIGR01837
pfam01242	TIGR00039
pfam13531	TIGR00971
pfam05947	TIGR03359
pfam02502	TIGR02133
pfam01765	TIGR00496
pfam06486	TIGR01655
pfam10093	TIGR03837
pfam04203	TIGR01076
pfam04055	TIGR03700
pfam14460	TIGR03737
pfam00270	TIGR00580
pfam01905	TIGR01875
pfam12804	TIGR03202
pfam09539	TIGR02301
pfam06368	TIGR01503
pfam02310	TIGR04072
pfam00581	TIGR02981
pfam00408	TIGR03990
pfam06050	TIGR02263
pfam01909	TIGR03671
pfam12704	TIGR02213
pfam12704	TIGR02212
pfam06276	TIGR03951
pfam03150	TIGR03981
pfam01455	TIGR00074
pfam13331	TIGR00334
pfam12631	TIGR00450
pfam08352	TIGR01727
pfam02776	TIGR03254
pfam13378	TIGR03247
pfam00702	TIGR01512
pfam00702	TIGR01511
pfam00497	TIGR01096
pfam00702	TIGR01517
pfam00528	TIGR01183
pfam00185	TIGR03316
pfam02615	TIGR03175
pfam05199	TIGR03970
pfam00705	TIGR00590
pfam05496	TIGR00635
pfam01432	TIGR00181
pfam01880	TIGR00332
pfam00465	TIGR03405
pfam13738	TIGR04018
pfam00005	TIGR03410
pfam02142	TIGR01369
pfam00238	TIGR01067
pfam01565	TIGR01677
pfam13353	TIGR03906
pfam02606	TIGR00682
pfam10588	TIGR01973
pfam01565	TIGR01679
pfam06826	TIGR03802
pfam00374	TIGR03295
pfam09723	TIGR02605
pfam00561	TIGR01838
pfam00561	TIGR01839
pfam07992	TIGR01292
pfam14187	TIGR03579
pfam01081	TIGR01182
pfam05635	TIGR02436
pfam01321	TIGR02993
pfam00814	TIGR03725
pfam00814	TIGR03722
pfam02508	TIGR01940
pfam00682	TIGR00973
pfam00682	TIGR00970
pfam00682	TIGR00977
pfam01926	TIGR00436
pfam02571	TIGR00715
pfam01467	TIGR01518
pfam01467	TIGR01510
pfam06898	TIGR02876
pfam00408	TIGR01455
pfam01266	TIGR03364
pfam02005	TIGR00308
pfam00970	TIGR02160
pfam09678	TIGR02737
pfam03605	TIGR00770
pfam00448	TIGR01425
pfam05125	TIGR01551
pfam00800	TIGR01807
pfam00393	TIGR00872
pfam00393	TIGR00873
pfam12804	TIGR03310
pfam05069	TIGR01635
pfam01493	TIGR03122
pfam01409	TIGR00468
pfam01409	TIGR00469
pfam00126	TIGR03418
pfam01614	TIGR02431
pfam02769	TIGR04050
pfam00202	TIGR00713
pfam04209	TIGR01015
pfam01029	TIGR01951
pfam09579	TIGR02874
pfam00004	TIGR02903
pfam00004	TIGR02902
pfam00535	TIGR04283
pfam00106	TIGR01829
pfam01035	TIGR00589
pfam03837	TIGR00616
pfam04260	TIGR01440
pfam02738	TIGR03313
pfam02738	TIGR03311
pfam13249	TIGR01787
pfam07862	TIGR03890
pfam10615	TIGR04109
pfam06812	TIGR03363
pfam06812	TIGR03362
pfam05199	TIGR02462
pfam01293	TIGR00224
pfam08529	TIGR01954
pfam00580	TIGR02784
pfam00580	TIGR02785
pfam00583	TIGR04050
pfam02770	TIGR03204
pfam02770	TIGR03207
pfam03824	TIGR00802
pfam02770	TIGR03203
pfam09681	TIGR01714
pfam08032	TIGR00186
pfam00298	TIGR01632
pfam00009	TIGR00231
pfam13669	TIGR03081
pfam00664	TIGR02204
pfam00291	TIGR03945
pfam03597	TIGR00847
pfam13177	TIGR00678
pfam13087	TIGR00376
pfam00984	TIGR03026
pfam02810	TIGR04102
pfam00889	TIGR00116
pfam10369	TIGR00119
pfam01656	TIGR03453
pfam02843	TIGR00877
pfam08886	TIGR02049
pfam10135	TIGR02541
pfam01743	TIGR02692
pfam01048	TIGR01718
pfam01048	TIGR01717
pfam00691	TIGR03789
pfam09127	TIGR02411
pfam13521	TIGR01526
pfam02996	TIGR00293
pfam03764	TIGR00484
pfam13242	TIGR01457
pfam13242	TIGR01452
pfam03450	TIGR02963
pfam13242	TIGR01458
pfam13242	TIGR01459
pfam03129	TIGR00409
pfam03129	TIGR00408
pfam00813	TIGR01103
pfam03851	TIGR00629
pfam00682	TIGR01235
pfam00732	TIGR03970
pfam01580	TIGR03928
pfam01580	TIGR03924
pfam01580	TIGR03925
pfam00571	TIGR01303
pfam00571	TIGR01302
pfam00108	TIGR01930
pfam00986	TIGR01059
pfam07670	TIGR00437
pfam02635	TIGR03010
pfam02635	TIGR03012
pfam00266	TIGR03235
pfam02550	TIGR03948
pfam03740	TIGR00559
pfam06832	TIGR02073
pfam04055	TIGR03278
pfam00430	TIGR01144
pfam00291	TIGR02035
pfam09676	TIGR02747
pfam13394	TIGR04038
pfam01515	TIGR00651
pfam08240	TIGR01751
pfam01212	TIGR02617
pfam14306	TIGR00339
pfam00171	TIGR01780
pfam03169	TIGR00728
pfam01212	TIGR02618
pfam05545	TIGR02736
pfam00795	TIGR00546
pfam12892	TIGR03786
pfam02699	TIGR00739
pfam00122	TIGR01525
pfam00122	TIGR01524
pfam00122	TIGR01523
pfam00122	TIGR01522
pfam00534	TIGR04157
pfam00809	TIGR02082
pfam05889	TIGR02539
pfam04717	TIGR03361
pfam00977	TIGR02129
pfam08479	TIGR00992
pfam09538	TIGR02300
pfam03829	TIGR00849
pfam08240	TIGR03451
pfam00266	TIGR02006
pfam12838	TIGR00397
pfam00425	TIGR01820
pfam03602	TIGR00095
pfam00425	TIGR01823
pfam13394	TIGR03365
pfam06421	TIGR00231
pfam01926	TIGR02729
pfam00456	TIGR03186
pfam04276	TIGR01218
pfam11319	TIGR03360
pfam02565	TIGR00613
pfam01514	TIGR00206
pfam05133	TIGR01542
pfam01416	TIGR00071
pfam00574	TIGR00493
pfam06052	TIGR03037
pfam01472	TIGR00425
pfam04203	TIGR03064
pfam02955	TIGR01380
pfam03099	TIGR00122
pfam00453	TIGR01032
pfam03099	TIGR00121
pfam13604	TIGR02760
pfam00107	TIGR01751
pfam13604	TIGR02768
pfam09722	TIGR02293
pfam02896	TIGR01418
pfam02896	TIGR01417
pfam10417	TIGR03137
pfam02421	TIGR00437
pfam02668	TIGR02409
pfam04055	TIGR03913
pfam04983	TIGR02390
pfam04055	TIGR03910
pfam03135	TIGR00929
pfam02240	TIGR03259
pfam01225	TIGR01082
pfam01225	TIGR01081
pfam01578	TIGR01191
pfam14348	TIGR03747
pfam01979	TIGR03314
pfam13728	TIGR02739
pfam13728	TIGR02738
pfam07977	TIGR01749
pfam00037	TIGR04105
pfam09867	TIGR03373
pfam03306	TIGR01252
pfam06429	TIGR01395
pfam02423	TIGR02992
pfam00252	TIGR01164
pfam02132	TIGR00615
pfam00710	TIGR02153
pfam03450	TIGR03195
pfam01052	TIGR02480
pfam04679	TIGR02779
pfam00107	TIGR03451
pfam11852	TIGR02103
pfam13189	TIGR02173
pfam03486	TIGR03862
pfam01588	TIGR00472
pfam02568	TIGR04271
pfam02910	TIGR00551
pfam00591	TIGR01245
pfam02563	TIGR03028
pfam00687	TIGR01170
pfam13377	TIGR01481
pfam00300	TIGR01258
pfam04055	TIGR02666
pfam04055	TIGR02668
pfam04545	TIGR02835
pfam00471	TIGR01023
pfam00436	TIGR00621
pfam03447	TIGR03855
pfam03843	TIGR00752
pfam02224	TIGR00017
pfam01522	TIGR03006
pfam00875	TIGR02765
pfam13507	TIGR01857
pfam00682	TIGR02660
pfam03626	TIGR02847
pfam08439	TIGR02290
pfam03462	TIGR00019
pfam01041	TIGR03588
pfam08608	TIGR03972
pfam03109	TIGR01982
pfam00745	TIGR01035
pfam00698	TIGR03131
pfam03389	TIGR02768
pfam09674	TIGR02757
pfam00825	TIGR00188
pfam00486	TIGR02154
pfam01837	TIGR03287
pfam00296	TIGR03620
pfam00296	TIGR03621
pfam01729	TIGR00078
pfam02673	TIGR00753
pfam00127	TIGR02695
pfam00083	TIGR00883
pfam04542	TIGR02394
pfam02245	TIGR00567
pfam01371	TIGR01321
pfam00702	TIGR01494
pfam12892	TIGR03065
pfam13085	TIGR00384
pfam02670	TIGR00243
pfam08666	TIGR03569
pfam09669	TIGR02681
pfam01985	TIGR00253
pfam00171	TIGR03250
pfam00881	TIGR03553
pfam08459	TIGR00194
pfam03900	TIGR00212
pfam02776	TIGR03845
pfam00117	TIGR01823
pfam01243	TIGR04109
pfam00501	TIGR01923
pfam12697	TIGR03100
pfam02585	TIGR03445
pfam02585	TIGR03446
pfam02447	TIGR00791
pfam00813	TIGR01102
pfam04316	TIGR03824
pfam00709	TIGR00184
pfam01228	TIGR01255
pfam09660	TIGR02677
pfam01253	TIGR01160
pfam01588	TIGR00399
pfam09285	TIGR00038
pfam02541	TIGR03706
pfam00282	TIGR03811
pfam00282	TIGR03812
pfam00126	TIGR00637
pfam04566	TIGR03670
pfam00117	TIGR00884
pfam04794	TIGR03473
pfam00117	TIGR00888
pfam02627	TIGR00777
pfam00890	TIGR02061
pfam06796	TIGR02972
pfam06796	TIGR02973
pfam03737	TIGR01935
pfam08482	TIGR01970
pfam07244	TIGR00992
pfam05504	TIGR02887
pfam02934	TIGR00133
pfam02934	TIGR00134
pfam08245	TIGR01499
pfam02518	TIGR03785
pfam02800	TIGR01546
pfam03524	TIGR02775
pfam00478	TIGR01303
pfam00801	TIGR04173
pfam08048	TIGR03475
pfam08240	TIGR00692
pfam13662	TIGR01391
pfam05065	TIGR01554
pfam12700	TIGR02828
pfam01326	TIGR01418
pfam01351	TIGR00729
pfam09487	TIGR02558
pfam01521	TIGR00049
pfam09480	TIGR02554
pfam02690	TIGR00704
pfam02660	TIGR00023
pfam13579	TIGR04007
pfam00155	TIGR01821
pfam00132	TIGR03308
pfam00689	TIGR01116
pfam00923	TIGR00876
pfam00923	TIGR00875
pfam00923	TIGR00874
pfam03279	TIGR02208
pfam03279	TIGR02207
pfam00756	TIGR02821
pfam13365	TIGR02037
pfam09501	TIGR02413
pfam13537	TIGR03104
pfam02782	TIGR02628
pfam09100	TIGR03908
pfam00152	TIGR00499
