pfam00378	TIGR02437
pfam00691	TIGR03350
pfam01497	TIGR04281
pfam13360	TIGR03300
pfam06612	TIGR02327
pfam04539	TIGR02997
pfam06723	TIGR00904
pfam00155	TIGR03538
pfam02901	TIGR01774
pfam03951	TIGR00653
pfam00155	TIGR03537
pfam12327	TIGR00065
pfam03201	TIGR01724
pfam00009	TIGR00475
pfam00551	TIGR00639
pfam09603	TIGR02145
pfam01750	TIGR00130
pfam01974	TIGR00324
pfam01509	TIGR00425
pfam12804	TIGR02665
pfam02426	TIGR03221
pfam08812	TIGR02834
pfam00694	TIGR00139
pfam00501	TIGR03335
pfam00106	TIGR01289
pfam02249	TIGR03256
pfam04545	TIGR02850
pfam03060	TIGR02814
pfam02129	TIGR00976
pfam00781	TIGR00147
pfam00679	TIGR01394
pfam00679	TIGR01393
pfam00391	TIGR01417
pfam02110	TIGR00694
pfam13442	TIGR03874
pfam00391	TIGR01418
pfam00204	TIGR01058
pfam03448	TIGR00400
pfam01522	TIGR04243
pfam07497	TIGR00767
pfam01379	TIGR00212
pfam05591	TIGR03358
pfam00155	TIGR01825
pfam01458	TIGR01980
pfam01458	TIGR01981
pfam07514	TIGR03760
pfam00116	TIGR01433
pfam09180	TIGR00408
pfam00155	TIGR01822
pfam04760	TIGR00487
pfam02737	TIGR02279
pfam01487	TIGR01093
pfam01536	TIGR00535
pfam07992	TIGR02374
pfam03144	TIGR00491
pfam03144	TIGR00490
pfam13417	TIGR02182
pfam01040	TIGR00751
pfam07724	TIGR00390
pfam08436	TIGR00243
pfam01820	TIGR01205
pfam02569	TIGR00018
pfam05031	TIGR03656
pfam04230	TIGR04006
pfam05031	TIGR03657
pfam02776	TIGR00173
pfam05494	TIGR03481
pfam09850	TIGR03350
pfam05031	TIGR03658
pfam08666	TIGR03586
pfam11264	TIGR03060
pfam00392	TIGR03337
pfam01195	TIGR00447
pfam01118	TIGR03215
pfam01891	TIGR00123
pfam00392	TIGR03338
pfam03129	TIGR00442
pfam00664	TIGR03375
pfam13186	TIGR03913
pfam00248	TIGR01293
pfam00488	TIGR01069
pfam00227	TIGR03634
pfam02627	TIGR01926
pfam00378	TIGR01929
pfam02504	TIGR00182
pfam12850	TIGR01854
pfam02553	TIGR01165
pfam01653	TIGR00575
pfam05103	TIGR03544
pfam00586	TIGR01379
pfam03139	TIGR02930
pfam02151	TIGR00194
pfam00384	TIGR01553
pfam02604	TIGR01552
pfam07517	TIGR00963
pfam02880	TIGR01132
pfam00070	TIGR03385
pfam02686	TIGR00135
pfam00528	TIGR01581
pfam02775	TIGR01504
pfam01368	TIGR00644
pfam13361	TIGR02785
pfam13361	TIGR02784
pfam07219	TIGR00540
pfam02556	TIGR00809
pfam00289	TIGR01369
pfam09526	TIGR02443
pfam04545	TIGR02997
pfam13937	TIGR03647
pfam13537	TIGR03108
pfam03551	TIGR02719
pfam07554	TIGR04227
pfam02782	TIGR01314
pfam03720	TIGR03026
pfam02782	TIGR01312
pfam02782	TIGR01311
pfam02310	TIGR02026
pfam05107	TIGR02589
pfam02002	TIGR00373
pfam06968	TIGR03955
pfam04715	TIGR00564
pfam04715	TIGR00565
pfam00483	TIGR01099
pfam01522	TIGR03212
pfam04492	TIGR01610
pfam00004	TIGR00763
pfam00462	TIGR00365
pfam01042	TIGR00004
pfam01075	TIGR02201
pfam01546	TIGR01900
pfam04055	TIGR03956
pfam00460	TIGR02489
pfam03631	TIGR00765
pfam03631	TIGR00766
pfam01264	TIGR00033
pfam09455	TIGR01897
pfam08666	TIGR03248
pfam00690	TIGR01522
pfam02774	TIGR01745
pfam06429	TIGR02489
pfam06429	TIGR02488
pfam00772	TIGR00665
pfam01192	TIGR00690
pfam13419	TIGR01428
pfam08540	TIGR01833
pfam06733	TIGR00604
pfam08540	TIGR01835
pfam13419	TIGR01422
pfam03460	TIGR02374
pfam00009	TIGR00490
pfam00009	TIGR00491
pfam01966	TIGR01693
pfam02852	TIGR02053
pfam00672	TIGR01386
pfam01926	TIGR00231
pfam00181	TIGR01171
pfam01494	TIGR01984
pfam01494	TIGR01988
pfam02540	TIGR00552
pfam02826	TIGR01327
pfam09361	TIGR02809
pfam09483	TIGR02557
pfam04240	TIGR03460
pfam00625	TIGR03263
pfam03786	TIGR00695
pfam01116	TIGR01859
pfam01116	TIGR01858
pfam01979	TIGR02967
pfam01694	TIGR04239
pfam09472	TIGR02507
pfam00749	TIGR03838
pfam00156	TIGR01743
pfam00156	TIGR01744
pfam01336	TIGR00459
pfam01336	TIGR00457
pfam05034	TIGR01502
pfam05402	TIGR04248
pfam00586	TIGR04049
pfam13792	TIGR00815
pfam10262	TIGR02174
pfam13600	TIGR02231
pfam13435	TIGR04315
pfam01902	TIGR00289
pfam13433	TIGR03407
pfam13184	TIGR01954
pfam13624	TIGR04142
pfam05106	TIGR01594
pfam01061	TIGR01247
pfam02776	TIGR03393
pfam02776	TIGR03394
pfam13353	TIGR02826
pfam03626	TIGR02229
pfam04715	TIGR01820
pfam00216	TIGR01201
pfam03989	TIGR01062
pfam03989	TIGR01063
pfam03989	TIGR01061
pfam00005	TIGR03796
pfam00005	TIGR03797
pfam12161	TIGR00497
pfam01052	TIGR01397
pfam00672	TIGR02956
pfam03477	TIGR00244
pfam13598	TIGR02231
pfam06213	TIGR01651
pfam09615	TIGR02566
pfam06418	TIGR00337
pfam14010	TIGR02751
pfam00132	TIGR03532
pfam00155	TIGR03542
pfam03167	TIGR03914
pfam06144	TIGR01128
pfam00155	TIGR03539
pfam00485	TIGR00235
pfam09536	TIGR02265
pfam01522	TIGR02873
pfam01361	TIGR00013
pfam02423	TIGR03944
pfam00501	TIGR01217
pfam06287	TIGR02498
pfam01726	TIGR00498
pfam00421	TIGR03041
pfam02952	TIGR01089
pfam01871	TIGR00296
pfam11614	TIGR02745
pfam00032	TIGR01156
pfam02659	TIGR02840
pfam12804	TIGR00454
pfam00364	TIGR02712
pfam01791	TIGR00126
pfam13614	TIGR03029
pfam02559	TIGR00580
pfam04069	TIGR03414
pfam01507	TIGR03183
pfam01809	TIGR00278
pfam12801	TIGR02163
pfam01634	TIGR03455
pfam10079	TIGR03998
pfam02133	TIGR02358
pfam02277	TIGR03160
pfam02645	TIGR00762
pfam06986	TIGR02750
pfam01243	TIGR00558
pfam02625	TIGR02964
pfam02661	TIGR01550
pfam00474	TIGR00813
pfam00132	TIGR02287
pfam03463	TIGR03676
pfam02685	TIGR00749
pfam00456	TIGR00759
pfam00378	TIGR03210
pfam08281	TIGR02960
pfam05036	TIGR02223
pfam01256	TIGR00196
pfam01256	TIGR00197
pfam00679	TIGR00231
pfam11130	TIGR02746
pfam00232	TIGR01233
pfam06833	TIGR03134
pfam13676	TIGR04276
pfam01578	TIGR00353
pfam00862	TIGR02470
pfam00529	TIGR00998
pfam06381	TIGR01555
pfam02784	TIGR01273
pfam00583	TIGR01890
pfam00573	TIGR03672
pfam02335	TIGR03152
pfam09318	TIGR03713
pfam01381	TIGR00270
pfam00367	TIGR00852
pfam09697	TIGR01200
pfam09693	TIGR01669
pfam02657	TIGR03391
pfam04079	TIGR00281
pfam03472	TIGR03541
pfam04055	TIGR04251
pfam04055	TIGR04250
pfam13541	TIGR00368
pfam04055	TIGR03975
pfam04055	TIGR03974
pfam04055	TIGR03977
pfam07996	TIGR02791
pfam01568	TIGR01553
pfam09872	TIGR03275
pfam00132	TIGR00965
pfam03950	TIGR00463
pfam02823	TIGR01216
pfam13337	TIGR02653
pfam02470	TIGR00996
pfam01554	TIGR00797
pfam02049	TIGR00205
pfam03613	TIGR00828
pfam02878	TIGR03990
pfam02348	TIGR03584
pfam14188	TIGR03580
pfam00486	TIGR03787
pfam00004	TIGR01241
pfam07728	TIGR02640
pfam00033	TIGR01583
pfam07454	TIGR02867
pfam03239	TIGR00145
pfam01618	TIGR03818
pfam02355	TIGR00966
pfam06857	TIGR03130
pfam00370	TIGR02628
pfam00370	TIGR02627
pfam05958	TIGR00479
pfam03358	TIGR03567
pfam02817	TIGR01349
pfam04609	TIGR03264
pfam00689	TIGR01517
pfam07992	TIGR03452
pfam13419	TIGR01449
pfam01068	TIGR00574
pfam07848	TIGR02277
pfam00004	TIGR02639
pfam02900	TIGR02298
pfam01514	TIGR02544
pfam07883	TIGR03214
pfam04586	TIGR01543
pfam01132	TIGR00038
pfam00587	TIGR00389
pfam08141	TIGR02861
pfam00694	TIGR00171
pfam01262	TIGR00518
pfam03755	TIGR00255
pfam00291	TIGR01747
pfam13531	TIGR01256
pfam00072	TIGR01387
pfam12439	TIGR01561
pfam03781	TIGR03440
pfam02769	TIGR01736
pfam01869	TIGR02261
pfam03412	TIGR01193
pfam07676	TIGR02171
pfam12846	TIGR03783
pfam01326	TIGR01828
pfam04973	TIGR01528
pfam02729	TIGR03316
pfam02007	TIGR01114
pfam02661	TIGR02613
pfam00497	TIGR04262
pfam02866	TIGR01757
pfam02866	TIGR01759
pfam02866	TIGR01758
pfam04107	TIGR02048
pfam00185	TIGR00658
pfam00330	TIGR00139
pfam00881	TIGR03605
pfam03807	TIGR00112
pfam06421	TIGR01393
pfam02545	TIGR00172
pfam04997	TIGR02386
pfam04997	TIGR02387
pfam00005	TIGR03005
pfam00009	TIGR01394
pfam02501	TIGR01707
pfam01138	TIGR03591
pfam13484	TIGR02486
pfam00005	TIGR02204
pfam00005	TIGR02203
pfam12846	TIGR00929
pfam04542	TIGR02989
pfam10531	TIGR01945
pfam06761	TIGR03348
pfam04542	TIGR02985
pfam04542	TIGR02983
pfam04542	TIGR02980
pfam09515	TIGR02357
pfam00005	TIGR03265
pfam00534	TIGR02149
pfam00113	TIGR01060
pfam00501	TIGR01720
pfam00005	TIGR03269
pfam04055	TIGR01125
pfam04267	TIGR01374
pfam04205	TIGR01938
pfam13353	TIGR04003
pfam02219	TIGR00677
pfam02219	TIGR00676
pfam00590	TIGR01465
pfam13597	TIGR02827
pfam00016	TIGR03332
pfam09691	TIGR01004
pfam13336	TIGR03948
pfam00829	TIGR00061
pfam10584	TIGR03633
pfam00366	TIGR03635
pfam00366	TIGR03630
pfam01977	TIGR02724
pfam03167	TIGR00628
pfam01977	TIGR02723
pfam08240	TIGR01202
pfam03484	TIGR00472
pfam05221	TIGR00936
pfam03484	TIGR00471
pfam00215	TIGR02127
pfam00891	TIGR02716
pfam00378	TIGR03189
pfam00892	TIGR00688
pfam00384	TIGR01591
pfam04459	TIGR03279
pfam00238	TIGR03673
pfam01936	TIGR00288
pfam03382	TIGR02167
pfam01470	TIGR00504
pfam02719	TIGR03589
pfam00202	TIGR03372
pfam00462	TIGR02190
pfam00462	TIGR02196
pfam09544	TIGR02268
pfam00462	TIGR02194
pfam02881	TIGR00064
pfam00459	TIGR01331
pfam00416	TIGR03629
pfam01557	TIGR01266
pfam01905	TIGR02583
pfam04055	TIGR02109
pfam01905	TIGR02585
pfam03102	TIGR03586
pfam08281	TIGR02947
pfam06146	TIGR02647
pfam08281	TIGR02943
pfam08281	TIGR02948
pfam13249	TIGR03463
pfam02040	TIGR00935
pfam00318	TIGR01012
pfam01176	TIGR00008
pfam03747	TIGR02662
pfam02775	TIGR03394
pfam02874	TIGR03324
pfam03441	TIGR02765
pfam00205	TIGR03254
pfam05145	TIGR03082
pfam09659	TIGR02672
pfam00106	TIGR01500
pfam00696	TIGR00656
pfam00696	TIGR00657
pfam01132	TIGR02178
pfam13579	TIGR04063
pfam00496	TIGR04028
pfam08240	TIGR03989
pfam08282	TIGR02726
pfam00270	TIGR01054
pfam03819	TIGR00444
pfam07685	TIGR00379
pfam01628	TIGR00331
pfam06243	TIGR02157
pfam00149	TIGR04075
pfam08719	TIGR02464
pfam13607	TIGR02717
pfam00156	TIGR01090
pfam07690	TIGR04259
pfam07729	TIGR03338
pfam01896	TIGR00335
pfam06877	TIGR01619
pfam05362	TIGR02903
pfam05362	TIGR02902
pfam00293	TIGR02150
pfam00667	TIGR01931
pfam02457	TIGR00159
pfam13625	TIGR00603
pfam00171	TIGR04284
pfam00420	TIGR00941
pfam02779	TIGR00204
pfam03063	TIGR00314
pfam01343	TIGR00706
pfam01343	TIGR00705
pfam03950	TIGR00440
pfam00702	TIGR01647
pfam04879	TIGR02166
pfam04055	TIGR00423
pfam00936	TIGR02526
pfam01862	TIGR00286
pfam01068	TIGR02779
pfam00712	TIGR00663
pfam00338	TIGR01046
pfam00338	TIGR01049
pfam01258	TIGR02420
pfam00270	TIGR03817
pfam00106	TIGR02415
pfam09827	TIGR01573
pfam04985	TIGR01611
pfam01000	TIGR02027
pfam01149	TIGR00577
pfam13145	TIGR04142
pfam00355	TIGR03228
pfam00355	TIGR03229
pfam02142	TIGR00160
pfam05857	TIGR02755
pfam03825	TIGR00889
pfam07724	TIGR02639
pfam02515	TIGR03253
pfam13380	TIGR02717
pfam00107	TIGR03989
pfam01883	TIGR02159
pfam11939	TIGR03993
pfam00205	TIGR03394
pfam00205	TIGR03393
pfam12544	TIGR03820
pfam01687	TIGR00083
pfam00364	TIGR01108
pfam09721	TIGR03763
pfam09721	TIGR03762
pfam00460	TIGR01395
pfam01926	TIGR00092
pfam00005	TIGR01166
pfam01746	TIGR00088
pfam00920	TIGR01196
pfam01981	TIGR00283
pfam02775	TIGR03336
pfam02786	TIGR01235
pfam00528	TIGR03262
pfam01568	TIGR02164
pfam01568	TIGR02693
pfam07244	TIGR03303
pfam00361	TIGR01960
pfam13411	TIGR02054
pfam02866	TIGR01771
pfam00296	TIGR03860
pfam02866	TIGR01772
pfam00595	TIGR03900
pfam00528	TIGR03004
pfam00185	TIGR00670
pfam00528	TIGR03003
pfam01154	TIGR01835
pfam01869	TIGR03192
pfam01154	TIGR01833
pfam08245	TIGR02068
pfam00330	TIGR00117
pfam03588	TIGR00667
pfam13193	TIGR02188
pfam00796	TIGR03052
pfam02461	TIGR03080
pfam03572	TIGR00225
pfam01039	TIGR00515
pfam01568	TIGR01580
pfam01175	TIGR01228
pfam09618	TIGR02563
pfam07521	TIGR03675
pfam01451	TIGR02689
pfam00586	TIGR02124
pfam12801	TIGR02745
pfam01636	TIGR01767
pfam00148	TIGR01860
pfam00148	TIGR01861
pfam00132	TIGR03570
pfam01266	TIGR01373
pfam01266	TIGR01377
pfam02785	TIGR01235
pfam00725	TIGR02437
pfam01814	TIGR03652
pfam09575	TIGR02863
pfam02776	TIGR00118
pfam02872	TIGR01530
pfam02885	TIGR03327
pfam08334	TIGR01710
pfam01676	TIGR00306
pfam02574	TIGR02082
pfam01128	TIGR00453
pfam01116	TIGR00167
pfam05192	TIGR01070
pfam00296	TIGR03857
pfam00296	TIGR03856
pfam12623	TIGR04074
pfam11984	TIGR04152
pfam00296	TIGR03858
pfam06223	TIGR01715
pfam07702	TIGR02018
pfam08706	TIGR01613
pfam01571	TIGR03317
pfam11987	TIGR00491
pfam09650	TIGR02610
pfam00005	TIGR01288
pfam07515	TIGR03760
pfam06450	TIGR00774
pfam02358	TIGR00685
pfam02441	TIGR02113
pfam00290	TIGR00262
pfam03167	TIGR00584
pfam00296	TIGR03571
pfam00384	TIGR03479
pfam09492	TIGR02474
pfam06808	TIGR00786
pfam04055	TIGR03957
pfam01737	TIGR03043
pfam13292	TIGR00204
pfam06039	TIGR01320
pfam01243	TIGR04025
pfam04634	TIGR01741
pfam02786	TIGR01369
pfam11575	TIGR03951
pfam03626	TIGR02901
pfam00467	TIGR01079
pfam03626	TIGR02908
pfam01041	TIGR02379
pfam07683	TIGR02475
pfam00970	TIGR02911
pfam01048	TIGR03664
pfam01979	TIGR02022
pfam00171	TIGR01238
pfam07685	TIGR00313
pfam00171	TIGR01237
pfam00171	TIGR01236
pfam00623	TIGR02390
pfam11854	TIGR03509
pfam05845	TIGR03292
pfam08534	TIGR00385
pfam01471	TIGR02869
pfam00356	TIGR02405
pfam00288	TIGR00549
pfam14072	TIGR03187
pfam00905	TIGR02214
pfam13186	TIGR04250
pfam13186	TIGR04251
pfam04075	TIGR00026
pfam00132	TIGR04016
pfam00576	TIGR02962
pfam09601	TIGR02117
pfam09382	TIGR01389
pfam00860	TIGR03616
pfam13247	TIGR03478
pfam00137	TIGR01260
pfam00732	TIGR01810
pfam08335	TIGR01693
pfam05869	TIGR01712
pfam13520	TIGR04299
pfam00205	TIGR00118
pfam00266	TIGR04343
pfam02899	TIGR02225
pfam00005	TIGR02142
pfam02492	TIGR02475
pfam13506	TIGR03472
pfam02472	TIGR02801
pfam04452	TIGR00046
pfam02472	TIGR02803
pfam02472	TIGR02804
pfam02603	TIGR00679
pfam03147	TIGR00469
pfam01512	TIGR01945
pfam01958	TIGR03855
pfam04275	TIGR01223
pfam11072	TIGR03765
pfam09455	TIGR02549
pfam03714	TIGR02102
pfam08645	TIGR01664
pfam00364	TIGR01349
pfam00364	TIGR01348
pfam00534	TIGR03088
pfam00364	TIGR01347
pfam00271	TIGR03817
pfam00156	TIGR01251
pfam05138	TIGR03225
pfam09704	TIGR02593
pfam02682	TIGR00370
pfam01370	TIGR01179
pfam02508	TIGR01948
pfam02508	TIGR01943
pfam02560	TIGR00673
pfam03816	TIGR00350
pfam13578	TIGR01627
pfam02163	TIGR00054
pfam04552	TIGR02395
pfam01571	TIGR00528
pfam06018	TIGR02787
pfam13684	TIGR03599
pfam04567	TIGR03670
pfam12846	TIGR03744
pfam02433	TIGR00781
pfam05114	TIGR04159
pfam07992	TIGR03315
pfam00263	TIGR02519
pfam07717	TIGR01967
pfam00263	TIGR02515
pfam00263	TIGR02517
pfam00263	TIGR02516
pfam00296	TIGR04036
pfam13419	TIGR02252
pfam00227	TIGR03633
pfam07242	TIGR01654
pfam00383	TIGR00227
pfam00330	TIGR00170
pfam01312	TIGR00328
pfam01541	TIGR00194
pfam05860	TIGR01901
pfam11071	TIGR03646
pfam00288	TIGR00154
pfam00106	TIGR03206
pfam02378	TIGR00394
pfam03419	TIGR02854
pfam07687	TIGR01900
pfam11984	TIGR02914
pfam01642	TIGR00642
pfam01642	TIGR00641
pfam12838	TIGR04003
pfam12844	TIGR01716
pfam13505	TIGR04273
pfam02502	TIGR01120
pfam02811	TIGR01405
pfam04679	TIGR00574
pfam00497	TIGR02995
pfam04055	TIGR04014
pfam03061	TIGR02286
pfam00990	TIGR00254
pfam12706	TIGR02108
pfam01998	TIGR00304
pfam00571	TIGR03520
pfam00472	TIGR00019
pfam07837	TIGR02024
pfam07992	TIGR01424
pfam03315	TIGR00720
pfam07992	TIGR01421
pfam11120	TIGR03493
pfam01391	TIGR03720
pfam07564	TIGR04263
pfam13714	TIGR02321
pfam13714	TIGR02320
pfam00474	TIGR02121
pfam05936	TIGR03353
pfam09173	TIGR03680
pfam13353	TIGR04041
pfam01243	TIGR03667
pfam01243	TIGR03666
pfam04055	TIGR04080
pfam01243	TIGR03668
pfam13595	TIGR03780
pfam09623	TIGR02584
pfam00730	TIGR01084
pfam09550	TIGR02216
pfam13727	TIGR03023
pfam02735	TIGR02772
pfam01196	TIGR00059
pfam05136	TIGR01539
pfam04542	TIGR02850
pfam04542	TIGR02859
pfam01791	TIGR01232
pfam01391	TIGR04203
pfam01940	TIGR00297
pfam05222	TIGR00561
pfam02633	TIGR03964
pfam07554	TIGR04264
pfam01926	TIGR03918
pfam02700	TIGR00302
pfam09249	TIGR03671
pfam08281	TIGR02983
pfam08281	TIGR02985
pfam03241	TIGR02309
pfam02321	TIGR01845
pfam02321	TIGR01844
pfam00221	TIGR01225
pfam00221	TIGR01226
pfam00156	TIGR01134
pfam00408	TIGR01132
pfam08279	TIGR00122
pfam02502	TIGR01118
pfam02502	TIGR01119
pfam09486	TIGR02559
pfam04055	TIGR04349
pfam00578	TIGR03137
pfam00116	TIGR02866
pfam00082	TIGR03921
pfam04860	TIGR01537
pfam07282	TIGR01766
pfam04915	TIGR04092
pfam00753	TIGR00361
pfam13510	TIGR01973
pfam00483	TIGR01105
pfam04760	TIGR00231
pfam00070	TIGR01438
pfam03749	TIGR00230
pfam03845	TIGR00912
pfam01201	TIGR00307
pfam00710	TIGR00519
pfam05343	TIGR03107
pfam02773	TIGR01034
pfam00572	TIGR01077
pfam13186	TIGR04055
pfam01018	TIGR02729
pfam13489	TIGR01983
pfam07715	TIGR01782
pfam07715	TIGR01783
pfam07715	TIGR01786
pfam07715	TIGR01785
pfam01131	TIGR01051
pfam01131	TIGR01054
pfam01131	TIGR01056
pfam01131	TIGR01057
pfam00330	TIGR02333
pfam02649	TIGR00294
pfam13344	TIGR01460
pfam00284	TIGR01332
pfam03328	TIGR02311
pfam12847	TIGR04345
pfam12847	TIGR04344
pfam01641	TIGR00357
pfam13167	TIGR03156
pfam06965	TIGR00773
pfam00694	TIGR02333
pfam00590	TIGR00096
pfam00425	TIGR00553
pfam01522	TIGR03933
pfam01522	TIGR03938
pfam08428	TIGR02331
pfam01068	TIGR01209
pfam02310	TIGR04013
pfam11920	TIGR03749
pfam01979	TIGR01178
pfam08485	TIGR04130
pfam00115	TIGR02891
pfam11130	TIGR03744
pfam02441	TIGR02700
pfam03947	TIGR01171
pfam00258	TIGR01931
pfam04030	TIGR01677
pfam00535	TIGR04195
pfam00006	TIGR01026
pfam03725	TIGR02696
pfam00701	TIGR00674
pfam01071	TIGR00877
pfam01855	TIGR03710
pfam00926	TIGR00506
pfam00528	TIGR03226
pfam01977	TIGR00148
pfam00793	TIGR01801
pfam00127	TIGR02656
pfam00468	TIGR01030
pfam00736	TIGR00489
pfam01116	TIGR01520
pfam02879	TIGR03990
pfam03561	TIGR02961
pfam02896	TIGR01828
pfam01964	TIGR00190
pfam03313	TIGR00720
pfam00006	TIGR03324
pfam00437	TIGR02525
pfam00437	TIGR02524
pfam00258	TIGR01752
pfam00258	TIGR01753
pfam03061	TIGR00369
pfam00288	TIGR00131
pfam01558	TIGR02175
pfam01558	TIGR02176
pfam05525	TIGR00796
pfam12790	TIGR03352
pfam01116	TIGR01521
pfam04879	TIGR01591
pfam00035	TIGR02191
pfam02906	TIGR04105
pfam00005	TIGR03719
pfam03830	TIGR00854
pfam01751	TIGR01054
pfam01751	TIGR01055
pfam01751	TIGR01056
pfam01751	TIGR01057
pfam01751	TIGR01051
pfam01751	TIGR01058
pfam01751	TIGR01059
pfam00583	TIGR03448
pfam09546	TIGR02829
pfam00227	TIGR03691
pfam00227	TIGR03690
pfam00585	TIGR01124
pfam00227	TIGR03692
pfam06525	TIGR03094
pfam00210	TIGR00754
pfam00890	TIGR01176
pfam00308	TIGR00362
pfam02979	TIGR03887
pfam00175	TIGR01941
pfam00300	TIGR00249
pfam07863	TIGR03782
pfam00448	TIGR03499
pfam00534	TIGR02472
pfam03328	TIGR03239
pfam00483	TIGR03992
pfam02652	TIGR00795
pfam04273	TIGR01244
pfam03609	TIGR00822
pfam00633	TIGR01083
pfam10082	TIGR03014
pfam13486	TIGR02486
pfam01266	TIGR03329
pfam04055	TIGR04038
pfam00070	TIGR01350
pfam13614	TIGR01005
pfam13614	TIGR01007
pfam01676	TIGR01696
pfam00044	TIGR01534
pfam00044	TIGR01532
pfam00128	TIGR02403
pfam00128	TIGR02402
pfam00128	TIGR02401
pfam02824	TIGR00691
pfam01098	TIGR02615
pfam01098	TIGR02614
pfam02775	TIGR00118
pfam00593	TIGR01776
pfam13450	TIGR00031
pfam01039	TIGR03133
pfam01380	TIGR02815
pfam00593	TIGR01778
pfam02737	TIGR02437
pfam01728	TIGR00478
pfam05580	TIGR02860
pfam09621	TIGR02572
pfam09588	TIGR03033
pfam00575	TIGR01954
pfam08676	TIGR00585
pfam03415	TIGR02806
pfam04444	TIGR02465
pfam00306	TIGR01039
pfam13545	TIGR03697
