pfam00378	TIGR02437
pfam02310	TIGR01501
pfam00271	TIGR00643
pfam00699	TIGR00192
pfam02705	TIGR00794
pfam03781	TIGR04344
pfam06508	TIGR00364
pfam04408	TIGR01970
pfam13419	TIGR02247
pfam08206	TIGR02062
pfam02096	TIGR03593
pfam00391	TIGR01828
pfam13932	TIGR00136
pfam09721	TIGR03113
pfam04324	TIGR02000
pfam00175	TIGR03224
pfam04012	TIGR02977
pfam12469	TIGR02577
pfam00291	TIGR01139
pfam01467	TIGR02199
pfam00291	TIGR01137
pfam00291	TIGR01136
pfam03721	TIGR03026
pfam07506	TIGR03454
pfam00085	TIGR01068
pfam02310	TIGR02082
pfam00534	TIGR02470
pfam01145	TIGR01932
pfam01145	TIGR01933
pfam06433	TIGR02658
pfam12833	TIGR04094
pfam00528	TIGR02789
pfam02875	TIGR01081
pfam05697	TIGR00115
pfam02875	TIGR01085
pfam00775	TIGR02423
pfam00584	TIGR00964
pfam10662	TIGR02528
pfam03379	TIGR01190
pfam05119	TIGR01558
pfam02578	TIGR00726
pfam00398	TIGR00755
pfam09704	TIGR01868
pfam02302	TIGR00853
pfam02302	TIGR00851
pfam01808	TIGR00355
pfam09694	TIGR02001
pfam01063	TIGR03461
pfam13401	TIGR02928
pfam00512	TIGR02966
pfam00590	TIGR00522
pfam00013	TIGR03319
pfam01193	TIGR02027
pfam09290	TIGR03215
pfam00586	TIGR01857
pfam02975	TIGR02659
pfam07831	TIGR03327
pfam02595	TIGR00045
pfam03960	TIGR01616
pfam03960	TIGR01617
pfam04233	TIGR01641
pfam00501	TIGR02353
pfam03971	TIGR00178
pfam00351	TIGR01267
pfam04055	TIGR03822
pfam05157	TIGR02538
pfam14109	TIGR03511
pfam00231	TIGR01146
pfam01241	TIGR03049
pfam13419	TIGR01990
pfam13419	TIGR01993
pfam00180	TIGR00169
pfam01521	TIGR02011
pfam03129	TIGR00389
pfam01566	TIGR01197
pfam00707	TIGR00168
pfam03116	TIGR01946
pfam13394	TIGR04251
pfam03275	TIGR00031
pfam13336	TIGR03458
pfam04958	TIGR03245
pfam02682	TIGR02712
pfam10412	TIGR02759
pfam00941	TIGR03195
pfam00941	TIGR03199
pfam02844	TIGR00877
pfam02780	TIGR00232
pfam02872	TIGR01390
pfam00534	TIGR04015
pfam11444	TIGR03746
pfam08755	TIGR02097
pfam09079	TIGR02928
pfam04101	TIGR01133
pfam04542	TIGR02954
pfam02378	TIGR02003
pfam01174	TIGR03800
pfam00013	TIGR02696
pfam07650	TIGR00436
pfam01699	TIGR00378
pfam04914	TIGR04092
pfam04679	TIGR04120
pfam06754	TIGR03293
pfam02211	TIGR03889
pfam02211	TIGR03888
pfam11967	TIGR00613
pfam13412	TIGR04176
pfam00198	TIGR01348
pfam00198	TIGR01349
pfam13484	TIGR00276
pfam02378	TIGR00359
pfam00394	TIGR01480
pfam00198	TIGR01347
pfam09285	TIGR02178
pfam02771	TIGR04022
pfam01272	TIGR01461
pfam01272	TIGR01462
pfam03606	TIGR00771
pfam02754	TIGR03379
pfam01546	TIGR01883
pfam00140	TIGR02394
pfam01546	TIGR01887
pfam01546	TIGR01886
pfam00562	TIGR02013
pfam00467	TIGR00405
pfam01476	TIGR02899
pfam00108	TIGR02445
pfam00108	TIGR02446
pfam13525	TIGR03302
pfam00005	TIGR03771
pfam06850	TIGR01849
pfam04055	TIGR04055
pfam04055	TIGR04054
pfam04055	TIGR04053
pfam04055	TIGR04051
pfam04055	TIGR04136
pfam04055	TIGR04133
pfam00004	TIGR03345
pfam00004	TIGR03346
pfam03070	TIGR02111
pfam00288	TIGR01240
pfam04371	TIGR03380
pfam00124	TIGR01151
pfam00124	TIGR01152
pfam00124	TIGR01157
pfam02503	TIGR03705
pfam00109	TIGR02813
pfam02378	TIGR00826
pfam12867	TIGR03440
pfam02518	TIGR02956
pfam07516	TIGR04221
pfam03725	TIGR03591
pfam00437	TIGR01420
pfam01479	TIGR00093
pfam13490	TIGR03988
pfam02607	TIGR02370
pfam01103	TIGR03303
pfam08254	TIGR02077
pfam01926	TIGR03156
pfam00809	TIGR01496
pfam01636	TIGR02172
pfam00156	TIGR00336
pfam00344	TIGR02920
pfam01541	TIGR01453
pfam00698	TIGR00128
pfam00005	TIGR01846
pfam09560	TIGR02832
pfam00005	TIGR01842
pfam13419	TIGR01509
pfam01008	TIGR00524
pfam09657	TIGR02670
pfam04998	TIGR02389
pfam04998	TIGR02388
pfam00460	TIGR02488
pfam01209	TIGR01934
pfam13385	TIGR02597
pfam00223	TIGR01335
pfam00223	TIGR01336
pfam02514	TIGR02257
pfam10150	TIGR00757
pfam01612	TIGR01388
pfam03772	TIGR00361
pfam12805	TIGR01667
pfam12805	TIGR01666
pfam03912	TIGR03047
pfam12951	TIGR02601
pfam01729	TIGR01334
pfam09662	TIGR02725
pfam05116	TIGR02471
pfam02387	TIGR03474
pfam00570	TIGR01388
pfam00570	TIGR01389
pfam06050	TIGR03191
pfam01315	TIGR02416
pfam00676	TIGR03182
pfam01165	TIGR00030
pfam00875	TIGR03556
pfam00884	TIGR03417
pfam01773	TIGR00804
pfam01053	TIGR01326
pfam01053	TIGR01325
pfam01053	TIGR01324
pfam01053	TIGR01329
pfam01053	TIGR01328
pfam00528	TIGR03416
pfam07992	TIGR03143
pfam09551	TIGR02837
pfam07992	TIGR03140
pfam13247	TIGR03149
pfam00588	TIGR00050
pfam01380	TIGR00393
pfam07201	TIGR02568
pfam13394	TIGR04322
pfam00885	TIGR01506
pfam00117	TIGR01368
pfam04650	TIGR04263
pfam01872	TIGR00227
pfam04650	TIGR04264
pfam01872	TIGR00326
pfam03641	TIGR00725
pfam02517	TIGR04162
pfam09679	TIGR02741
pfam01066	TIGR00560
pfam13401	TIGR03015
pfam02668	TIGR02410
pfam00994	TIGR02667
pfam11230	TIGR04040
pfam00459	TIGR02067
pfam00587	TIGR00408
pfam00587	TIGR00409
pfam07155	TIGR04002
pfam10590	TIGR00558
pfam00753	TIGR03675
pfam14098	TIGR03092
pfam07167	TIGR01839
pfam02613	TIGR00684
pfam00005	TIGR03522
pfam12080	TIGR03517
pfam02347	TIGR00461
pfam07261	TIGR01446
pfam09580	TIGR02898
pfam09875	TIGR03272
pfam03063	TIGR01702
pfam03063	TIGR01703
pfam13353	TIGR04148
pfam09543	TIGR02267
pfam05031	TIGR03063
pfam05031	TIGR03068
pfam02511	TIGR02170
pfam03319	TIGR02704
pfam08900	TIGR03761
pfam00501	TIGR02372
pfam12291	TIGR03055
pfam05698	TIGR00115
pfam00359	TIGR00848
pfam00916	TIGR00815
pfam00266	TIGR03392
pfam02803	TIGR02445
pfam02803	TIGR02446
pfam00501	TIGR02155
pfam01625	TIGR00401
pfam02481	TIGR00732
pfam00696	TIGR01027
pfam04262	TIGR01434
pfam04262	TIGR01435
pfam00501	TIGR03205
pfam00501	TIGR03208
pfam00977	TIGR00735
pfam00941	TIGR03312
pfam01758	TIGR00841
pfam09721	TIGR04156
pfam09721	TIGR04152
pfam06831	TIGR00577
pfam01867	TIGR00287
pfam08798	TIGR01907
pfam13793	TIGR01251
pfam04688	TIGR01592
pfam00271	TIGR01967
pfam01491	TIGR03421
pfam07559	TIGR02489
pfam01177	TIGR00035
pfam00454	TIGR03843
pfam07284	TIGR02020
pfam00528	TIGR02139
pfam00528	TIGR02138
pfam04055	TIGR04072
pfam01144	TIGR02428
pfam01144	TIGR02429
pfam03466	TIGR02036
pfam00120	TIGR00653
pfam02096	TIGR03592
pfam03848	TIGR00477
pfam01933	TIGR01826
pfam00306	TIGR03324
pfam03412	TIGR03796
pfam03464	TIGR03676
pfam00367	TIGR01998
pfam00367	TIGR01995
pfam00367	TIGR01996
pfam00367	TIGR01992
pfam03264	TIGR03153
pfam01992	TIGR02923
pfam00107	TIGR00692
pfam00156	TIGR01203
pfam01799	TIGR03311
pfam01799	TIGR03313
pfam07728	TIGR01650
pfam05198	TIGR00168
pfam00542	TIGR00855
pfam03150	TIGR04039
pfam13442	TIGR00782
pfam03486	TIGR00275
pfam01225	TIGR01143
pfam04261	TIGR01413
pfam04261	TIGR01412
pfam00448	TIGR00959
pfam04561	TIGR02013
pfam04542	TIGR02835
pfam01053	TIGR02080
pfam09182	TIGR01743
pfam00119	TIGR03306
pfam02738	TIGR02416
pfam04545	TIGR02937
pfam06686	TIGR02848
pfam06686	TIGR02849
pfam08489	TIGR03280
pfam03652	TIGR00250
pfam00344	TIGR00967
pfam03649	TIGR00245
pfam01207	TIGR00742
pfam01728	TIGR00438
pfam00152	TIGR00462
pfam00271	TIGR00603
pfam03367	TIGR00340
pfam13366	TIGR04256
pfam01068	TIGR04120
pfam02397	TIGR03023
pfam01098	TIGR02210
pfam00275	TIGR01356
pfam03485	TIGR00456
pfam09369	TIGR03817
pfam02384	TIGR00497
pfam02922	TIGR02104
pfam01121	TIGR00152
pfam02922	TIGR02102
pfam02922	TIGR02103
pfam02922	TIGR02100
pfam00528	TIGR00969
pfam00702	TIGR01524
pfam00202	TIGR00699
pfam02861	TIGR03346
pfam03070	TIGR04306
pfam02775	TIGR03254
pfam00861	TIGR00060
pfam13394	TIGR04100
pfam00291	TIGR01138
pfam01553	TIGR00530
pfam01750	TIGR00140
pfam01750	TIGR00142
pfam01206	TIGR03527
pfam02817	TIGR02927
pfam01883	TIGR02945
pfam03136	TIGR03688
pfam03136	TIGR03686
pfam00296	TIGR03565
pfam00296	TIGR03564
pfam00296	TIGR03560
pfam00266	TIGR01814
pfam00122	TIGR01497
pfam02092	TIGR00211
pfam02801	TIGR03150
pfam00122	TIGR01494
pfam00730	TIGR03252
pfam13520	TIGR00910
pfam01627	TIGR02956
pfam08264	TIGR00422
pfam01040	TIGR02056
pfam02537	TIGR00494
pfam08433	TIGR03574
pfam02080	TIGR01625
pfam01546	TIGR03526
pfam09475	TIGR02527
pfam02272	TIGR00644
pfam00005	TIGR02324
pfam00005	TIGR02323
pfam02566	TIGR03563
pfam02566	TIGR03562
pfam02566	TIGR03561
pfam03270	TIGR02935
pfam00583	TIGR01211
pfam03264	TIGR02162
pfam03264	TIGR02161
pfam00205	TIGR02418
pfam01380	TIGR01135
pfam02776	TIGR02720
pfam02769	TIGR01857
pfam08003	TIGR00452
pfam01833	TIGR03437
pfam13520	TIGR00907
pfam01245	TIGR01024
pfam04014	TIGR01439
pfam00180	TIGR00127
pfam00381	TIGR01003
pfam03033	TIGR01133
pfam00501	TIGR02316
pfam00202	TIGR03251
pfam09459	TIGR03477
pfam01521	TIGR01997
pfam08745	TIGR03875
pfam00590	TIGR02467
pfam00300	TIGR03162
pfam01406	TIGR00435
pfam13360	TIGR03075
pfam13360	TIGR03074
pfam02775	TIGR03393
pfam02706	TIGR03007
pfam00571	TIGR00393
pfam04399	TIGR02182
pfam01557	TIGR03220
pfam04055	TIGR02026
pfam10128	TIGR00534
pfam01966	TIGR00488
pfam04277	TIGR01195
pfam13537	TIGR01536
pfam00268	TIGR04171
pfam00994	TIGR00177
pfam08240	TIGR03201
pfam01494	TIGR03219
pfam01761	TIGR01357
pfam00368	TIGR00533
pfam00368	TIGR00532
pfam03309	TIGR00671
pfam09721	TIGR04177
pfam12681	TIGR03645
pfam00294	TIGR02198
pfam04507	TIGR01742
pfam09703	TIGR01914
pfam01297	TIGR03769
pfam00378	TIGR03200
pfam02875	TIGR01082
pfam09239	TIGR01052
pfam01782	TIGR02273
pfam02277	TIGR00303
pfam00679	TIGR00484
pfam08175	TIGR02864
pfam02653	TIGR03409
pfam02653	TIGR03408
pfam00072	TIGR02875
pfam10589	TIGR01959
pfam00306	TIGR03305
pfam09887	TIGR03285
pfam04883	TIGR01725
pfam00111	TIGR03198
pfam02272	TIGR00344
pfam01182	TIGR01198
pfam00124	TIGR01115
pfam09481	TIGR02547
pfam02667	TIGR00366
pfam09578	TIGR02893
pfam00148	TIGR02931
pfam00148	TIGR02932
pfam02880	TIGR03990
pfam01740	TIGR00815
pfam09055	TIGR02753
pfam08759	TIGR03728
pfam08013	TIGR02810
pfam04039	TIGR00943
pfam10103	TIGR03624
pfam02518	TIGR00229
pfam01713	TIGR01069
pfam00056	TIGR01763
pfam03976	TIGR03709
pfam03976	TIGR03708
pfam03976	TIGR03707
pfam00005	TIGR02868
pfam09613	TIGR02561
pfam02597	TIGR01682
pfam02597	TIGR01683
pfam02597	TIGR01687
pfam01874	TIGR03125
pfam01327	TIGR00079
pfam13746	TIGR02745
pfam02781	TIGR00871
pfam08501	TIGR01809
pfam01127	TIGR02970
pfam13419	TIGR01549
pfam00282	TIGR01788
pfam00725	TIGR02279
pfam00004	TIGR02880
pfam00004	TIGR02881
pfam00873	TIGR00914
pfam00873	TIGR00915
pfam03838	TIGR00648
pfam01336	TIGR00458
pfam00154	TIGR02012
pfam11838	TIGR02412
pfam06243	TIGR04031
pfam03781	TIGR03525
pfam03781	TIGR03524
pfam03781	TIGR03529
pfam09506	TIGR02399
pfam00920	TIGR03432
pfam04542	TIGR02943
pfam02423	TIGR02371
pfam05834	TIGR01789
pfam10396	TIGR00450
pfam00004	TIGR03689
pfam01032	TIGR03869
pfam11794	TIGR02309
pfam01180	TIGR01036
pfam01180	TIGR01037
pfam08240	TIGR02817
pfam00999	TIGR00932
pfam08240	TIGR02819
pfam08240	TIGR02818
pfam04055	TIGR02495
pfam04055	TIGR02494
pfam04539	TIGR02885
pfam04055	TIGR02493
pfam01593	TIGR02731
pfam01593	TIGR02732
pfam01996	TIGR01916
pfam12072	TIGR03319
pfam11524	TIGR03884
pfam01546	TIGR03176
pfam00908	TIGR01221
pfam12344	TIGR00631
pfam03205	TIGR00176
pfam00962	TIGR01431
pfam00962	TIGR01430
pfam01011	TIGR03074
pfam00288	TIGR01920
pfam02867	TIGR02506
pfam02867	TIGR02504
pfam04208	TIGR01111
pfam08423	TIGR02236
pfam08423	TIGR02237
pfam09505	TIGR02368
pfam02403	TIGR00414
pfam13419	TIGR02009
pfam00925	TIGR00505
pfam01315	TIGR03311
pfam13184	TIGR01953
pfam05343	TIGR03106
pfam09318	TIGR02919
pfam09318	TIGR02918
pfam09547	TIGR02836
pfam02734	TIGR02365
pfam02734	TIGR02361
pfam00117	TIGR00566
pfam02566	TIGR03549
pfam13692	TIGR03087
pfam01702	TIGR00449
pfam01740	TIGR02886
pfam00206	TIGR00979
pfam13473	TIGR03096
pfam02367	TIGR00150
pfam12627	TIGR01942
pfam02514	TIGR02025
pfam13353	TIGR04103
pfam07690	TIGR00895
pfam07690	TIGR00897
pfam07690	TIGR00896
pfam07690	TIGR00893
pfam02769	TIGR00476
pfam07690	TIGR00899
pfam07663	TIGR00825
pfam02563	TIGR03027
pfam03372	TIGR00633
pfam13147	TIGR02033
pfam05108	TIGR03919
pfam03837	TIGR01913
pfam00291	TIGR02991
pfam01255	TIGR00055
pfam12849	TIGR00975
pfam02852	TIGR03452
pfam01066	TIGR00473
pfam00717	TIGR00498
pfam00107	TIGR02818
pfam02954	TIGR02040
pfam09581	TIGR02896
pfam00005	TIGR03873
pfam03441	TIGR00591
pfam13382	TIGR01178
pfam01558	TIGR03334
pfam00158	TIGR02915
pfam03611	TIGR00827
pfam01078	TIGR02030
pfam04055	TIGR00538
pfam04055	TIGR00539
pfam11660	TIGR03758
pfam06834	TIGR03756
pfam01016	TIGR00062
pfam02782	TIGR02627
pfam01061	TIGR01248
pfam00596	TIGR02632
pfam10415	TIGR00839
pfam03201	TIGR01723
pfam13375	TIGR01945
pfam05138	TIGR02156
pfam05138	TIGR02158
pfam05199	TIGR01810
pfam04204	TIGR01001
pfam08223	TIGR02277
pfam01058	TIGR03294
pfam05681	TIGR00722
pfam01261	TIGR03234
pfam02516	TIGR04154
pfam00899	TIGR02354
pfam01663	TIGR02335
pfam09485	TIGR02548
pfam00535	TIGR04009
pfam00226	TIGR00714
pfam02357	TIGR01956
pfam02771	TIGR03204
pfam00237	TIGR01044
pfam08439	TIGR00181
pfam11203	TIGR03923
pfam02754	TIGR03288
pfam00547	TIGR00193
pfam04072	TIGR00027
pfam09619	TIGR02567
pfam06988	TIGR02934
pfam00533	TIGR00575
pfam02190	TIGR00763
pfam13186	TIGR04133
pfam09414	TIGR02307
pfam12705	TIGR02786
pfam10418	TIGR02911
pfam07441	TIGR02862
pfam10385	TIGR02013
pfam00384	TIGR00509
pfam03143	TIGR00485
pfam04095	TIGR01514
pfam03143	TIGR00483
pfam06574	TIGR00083
pfam09822	TIGR03521
pfam00004	TIGR01243
pfam00004	TIGR01242
pfam01312	TIGR00789
pfam02817	TIGR01347
pfam02817	TIGR01348
pfam03767	TIGR01675
pfam03767	TIGR01672
pfam00196	TIGR03020
pfam03352	TIGR00624
pfam00696	TIGR02076
pfam00696	TIGR02075
pfam00696	TIGR02078
pfam01928	TIGR00318
pfam02195	TIGR00180
pfam01807	TIGR01391
pfam09455	TIGR02221
pfam00590	TIGR01467
pfam00590	TIGR01466
pfam05440	TIGR04166
pfam01656	TIGR00313
pfam02938	TIGR00459
pfam00590	TIGR01469
pfam00317	TIGR04170
pfam13472	TIGR02597
pfam04055	TIGR04261
pfam02881	TIGR01425
pfam00091	TIGR00065
pfam12710	TIGR01491
pfam12710	TIGR01490
pfam00733	TIGR03108
pfam00733	TIGR03104
pfam04055	TIGR04269
pfam01790	TIGR00544
pfam00378	TIGR02280
pfam07517	TIGR03714
pfam00175	TIGR02911
pfam05572	TIGR03952
pfam01209	TIGR02752
pfam02926	TIGR00342
pfam00148	TIGR02014
pfam00148	TIGR02015
pfam04077	TIGR03011
pfam04055	TIGR03699
pfam03596	TIGR00779
pfam02348	TIGR00466
pfam07687	TIGR01883
pfam07687	TIGR01882
pfam10017	TIGR03439
pfam10017	TIGR03438
pfam09707	TIGR01873
pfam00698	TIGR02813
pfam08486	TIGR02870
pfam00724	TIGR03996
pfam00724	TIGR03997
pfam01425	TIGR00132
pfam13353	TIGR03961
pfam07521	TIGR00649
pfam12081	TIGR03517
pfam00483	TIGR02091
pfam00483	TIGR02092
pfam13541	TIGR00416
pfam12867	TIGR04345
pfam01061	TIGR01291
pfam01544	TIGR00383
pfam07993	TIGR01746
pfam12867	TIGR04344
pfam01741	TIGR00220
pfam01423	TIGR02383
pfam00330	TIGR01340
pfam00330	TIGR01341
pfam00330	TIGR01342
pfam00330	TIGR01343
pfam01918	TIGR00285
pfam00428	TIGR03685
pfam04055	TIGR04322
pfam00347	TIGR03654
pfam13183	TIGR03290
pfam00347	TIGR03653
pfam00148	TIGR01279
pfam00148	TIGR01278
pfam00005	TIGR02982
pfam01096	TIGR01384
pfam00575	TIGR02696
pfam09528	TIGR02202
pfam00881	TIGR02476
pfam01910	TIGR00106
pfam09614	TIGR02565
pfam01370	TIGR02197
pfam00909	TIGR03644
pfam13641	TIGR03937
pfam00317	TIGR02506
pfam05134	TIGR01709
pfam01553	TIGR03703
pfam00006	TIGR03498
pfam01725	TIGR00042
pfam00006	TIGR03496
pfam00006	TIGR03497
pfam01568	TIGR00509
pfam01734	TIGR03607
pfam01497	TIGR03659
pfam06253	TIGR02369
pfam00117	TIGR01855
pfam00005	TIGR01189
pfam00005	TIGR01188
pfam00005	TIGR01184
pfam00005	TIGR01187
pfam00005	TIGR01186
pfam10431	TIGR03345
pfam10431	TIGR03346
pfam00510	TIGR02897
pfam02653	TIGR03727
pfam03833	TIGR00354
pfam04542	TIGR02957
pfam05943	TIGR03355
pfam04542	TIGR02950
pfam04055	TIGR00510
pfam04542	TIGR02952
pfam02534	TIGR02767
pfam04542	TIGR02959
pfam04230	TIGR03609
pfam01975	TIGR00087
pfam00596	TIGR00760
pfam00271	TIGR00580
pfam05135	TIGR01560
pfam04207	TIGR01112
pfam04613	TIGR01853
pfam13180	TIGR02038
pfam13180	TIGR02037
pfam00355	TIGR02377
pfam06228	TIGR04108
pfam00171	TIGR02288
pfam00116	TIGR04244
pfam00116	TIGR04246
pfam03328	TIGR01588
pfam07071	TIGR03581
pfam10502	TIGR02771
pfam13411	TIGR02043
pfam01966	TIGR00295
pfam13186	TIGR03974
pfam09837	TIGR04282
pfam06071	TIGR00092
pfam01618	TIGR02796
pfam01618	TIGR02797
pfam13394	TIGR04080
pfam01867	TIGR03641
pfam01867	TIGR03640
pfam02874	TIGR01042
pfam02381	TIGR00242
pfam09524	TIGR02220
pfam00909	TIGR00836
pfam04073	TIGR00011
pfam02446	TIGR00217
pfam01869	TIGR00241
pfam03441	TIGR03556
pfam02800	TIGR01532
pfam02800	TIGR01534
pfam00664	TIGR03797
pfam03741	TIGR03716
pfam03741	TIGR03717
pfam03741	TIGR03718
pfam00288	TIGR00191
pfam00953	TIGR02380
pfam11856	TIGR03607
pfam02875	TIGR01143
pfam02852	TIGR01421
pfam02852	TIGR01424
pfam00266	TIGR01979
pfam07994	TIGR03450
pfam00266	TIGR01977
pfam00266	TIGR01976
pfam00950	TIGR03770
pfam01171	TIGR02433
pfam01171	TIGR02432
pfam00383	TIGR01355
pfam07715	TIGR01779
pfam13535	TIGR04185
pfam00348	TIGR02748
pfam00348	TIGR02749
pfam00702	TIGR01523
pfam00702	TIGR01522
pfam01743	TIGR01942
pfam00702	TIGR01525
pfam13738	TIGR04046
pfam01592	TIGR01999
pfam00365	TIGR02482
pfam00365	TIGR02483
pfam01592	TIGR01994
pfam01597	TIGR00527
pfam00155	TIGR04350
pfam00676	TIGR00239
pfam02626	TIGR02712
pfam10985	TIGR03643
pfam00903	TIGR03211
pfam00903	TIGR03213
pfam02441	TIGR00421
pfam09574	TIGR02808
pfam00216	TIGR00988
pfam00923	TIGR02134
pfam00216	TIGR00987
pfam00005	TIGR03415
pfam04542	TIGR02895
pfam00155	TIGR00858
pfam00205	TIGR01504
pfam13439	TIGR03999
pfam02669	TIGR00681
pfam00501	TIGR02275
pfam08487	TIGR03788
pfam03796	TIGR00665
pfam00111	TIGR03193
pfam00215	TIGR01740
pfam00557	TIGR02993
pfam01624	TIGR01070
pfam02687	TIGR03434
pfam05000	TIGR02390
pfam10995	TIGR03369
pfam00636	TIGR02191
pfam01920	TIGR02338
pfam12766	TIGR04026
pfam02769	TIGR02124
pfam01946	TIGR00292
pfam00886	TIGR00002
pfam13419	TIGR01493
pfam03030	TIGR01104
pfam04963	TIGR02395
pfam13247	TIGR01660
pfam01556	TIGR02349
pfam01966	TIGR01353
pfam00226	TIGR02349
pfam00005	TIGR00972
pfam00890	TIGR00551
pfam02665	TIGR00351
pfam00491	TIGR01229
pfam00491	TIGR01227
pfam00890	TIGR02485
pfam12710	TIGR03333
pfam00682	TIGR02090
pfam02885	TIGR01245
pfam03725	TIGR02065
pfam07516	TIGR00963
pfam00551	TIGR00460
pfam00158	TIGR01818
pfam09654	TIGR02652
pfam08176	TIGR03091
pfam12637	TIGR03905
pfam00860	TIGR03173
pfam00158	TIGR01817
pfam08751	TIGR02686
pfam00137	TIGR03322
pfam08281	TIGR02859
pfam01678	TIGR00652
pfam11796	TIGR02679
pfam04609	TIGR03274
pfam09620	TIGR02579
pfam11794	TIGR02310
pfam02436	TIGR01108
pfam01208	TIGR01464
pfam01902	TIGR03679
pfam01597	TIGR03077
pfam04422	TIGR03289
pfam03466	TIGR02424
pfam00308	TIGR03420
pfam09537	TIGR02284
pfam07752	TIGR01567
pfam00324	TIGR01773
pfam03358	TIGR04037
pfam11290	TIGR03847
pfam03775	TIGR01222
pfam13522	TIGR01135
pfam04879	TIGR01706
pfam04098	TIGR00607
pfam00361	TIGR01770
pfam07733	TIGR01405
pfam00579	TIGR00233
pfam00579	TIGR00234
pfam01252	TIGR00077
pfam01313	TIGR01403
pfam01313	TIGR01402
